,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
616,274.0,348.0,367.0,383.0,,,,,,,,,,,,
617,274.0,290.0,306.0,,,,,,,,,,,,,
618,349.0,,,,,,,,,,,,,,,
619,274.0,348.0,,,,,,,,,,,,,,
620,348.0,367.0,,,,,,,,,,,,,,
621,308.0,349.0,,,,,,,,,,,,,,
622,266.0,363.0,,,,,,,,,,,,,,
623,210.0,,,,,,,,,,,,,,,
624,208.0,,,,,,,,,,,,,,,
625,274.0,348.0,367.0,,,,,,,,,,,,,
626,236.0,359.0,,,,,,,,,,,,,,
627,276.0,,,,,,,,,,,,,,,
628,306.0,,,,,,,,,,,,,,,
629,276.0,367.0,,,,,,,,,,,,,,
630,236.0,274.0,,,,,,,,,,,,,,
631,348.0,,,,,,,,,,,,,,,
632,274.0,348.0,367.0,383.0,,,,,,,,,,,,
633,306.0,,,,,,,,,,,,,,,
634,236.0,,,,,,,,,,,,,,,
635,222.0,,,,,,,,,,,,,,,
636,266.0,363.0,,,,,,,,,,,,,,
637,348.0,,,,,,,,,,,,,,,
638,217.0,,,,,,,,,,,,,,,
639,236.0,359.0,,,,,,,,,,,,,,
640,274.0,290.0,348.0,,,,,,,,,,,,,
641,348.0,,,,,,,,,,,,,,,
642,276.0,367.0,,,,,,,,,,,,,,
643,274.0,,,,,,,,,,,,,,,
644,207.0,,,,,,,,,,,,,,,
645,159.0,217.0,290.0,,,,,,,,,,,,,
646,236.0,,,,,,,,,,,,,,,
647,193.0,367.0,,,,,,,,,,,,,,
648,306.0,,,,,,,,,,,,,,,
649,348.0,,,,,,,,,,,,,,,
650,306.0,,,,,,,,,,,,,,,
651,306.0,348.0,,,,,,,,,,,,,,
652,345.0,,,,,,,,,,,,,,,
653,359.0,,,,,,,,,,,,,,,
654,348.0,,,,,,,,,,,,,,,
655,348.0,,,,,,,,,,,,,,,
656,367.0,,,,,,,,,,,,,,,
657,348.0,,,,,,,,,,,,,,,
658,266.0,,,,,,,,,,,,,,,
659,349.0,,,,,,,,,,,,,,,
660,349.0,,,,,,,,,,,,,,,
661,86.0,208.0,367.0,,,,,,,,,,,,,
662,274.0,306.0,348.0,,,,,,,,,,,,,
663,274.0,348.0,367.0,,,,,,,,,,,,,
664,274.0,290.0,,,,,,,,,,,,,,
665,274.0,348.0,,,,,,,,,,,,,,
666,164.0,,,,,,,,,,,,,,,
667,259.0,274.0,348.0,357.0,,,,,,,,,,,,
668,147.0,266.0,,,,,,,,,,,,,,
669,193.0,,,,,,,,,,,,,,,
670,367.0,,,,,,,,,,,,,,,
671,266.0,,,,,,,,,,,,,,,
672,348.0,,,,,,,,,,,,,,,
673,276.0,,,,,,,,,,,,,,,
674,367.0,,,,,,,,,,,,,,,
675,202.0,348.0,,,,,,,,,,,,,,
676,348.0,,,,,,,,,,,,,,,
677,308.0,,,,,,,,,,,,,,,
678,363.0,,,,,,,,,,,,,,,
679,363.0,,,,,,,,,,,,,,,
680,359.0,,,,,,,,,,,,,,,
681,306.0,367.0,,,,,,,,,,,,,,
682,367.0,,,,,,,,,,,,,,,
683,367.0,,,,,,,,,,,,,,,
684,274.0,,,,,,,,,,,,,,,
685,348.0,,,,,,,,,,,,,,,
686,348.0,,,,,,,,,,,,,,,
687,86.0,,,,,,,,,,,,,,,
688,367.0,,,,,,,,,,,,,,,
689,348.0,,,,,,,,,,,,,,,
690,348.0,,,,,,,,,,,,,,,
691,274.0,,,,,,,,,,,,,,,
692,306.0,,,,,,,,,,,,,,,
693,306.0,,,,,,,,,,,,,,,
694,274.0,,,,,,,,,,,,,,,
695,202.0,,,,,,,,,,,,,,,
696,274.0,348.0,367.0,,,,,,,,,,,,,
697,299.0,349.0,,,,,,,,,,,,,,
698,29.0,,,,,,,,,,,,,,,
699,164.0,,,,,,,,,,,,,,,
700,305.0,,,,,,,,,,,,,,,
701,274.0,290.0,,,,,,,,,,,,,,
702,348.0,349.0,,,,,,,,,,,,,,
703,274.0,348.0,,,,,,,,,,,,,,
704,363.0,,,,,,,,,,,,,,,
705,236.0,308.0,,,,,,,,,,,,,,
706,18.0,372.0,,,,,,,,,,,,,,
707,282.0,,,,,,,,,,,,,,,
708,325.0,,,,,,,,,,,,,,,
709,312.0,357.0,,,,,,,,,,,,,,
710,230.0,,,,,,,,,,,,,,,
711,18.0,,,,,,,,,,,,,,,
712,352.0,,,,,,,,,,,,,,,
713,18.0,372.0,,,,,,,,,,,,,,
714,282.0,,,,,,,,,,,,,,,
715,306.0,,,,,,,,,,,,,,,
716,276.0,367.0,,,,,,,,,,,,,,
717,312.0,357.0,,,,,,,,,,,,,,
718,299.0,367.0,,,,,,,,,,,,,,
719,18.0,,,,,,,,,,,,,,,
720,241.0,306.0,357.0,,,,,,,,,,,,,
721,57.0,196.0,283.0,357.0,376.0,,,,,,,,,,,
722,352.0,,,,,,,,,,,,,,,
723,196.0,,,,,,,,,,,,,,,
724,196.0,,,,,,,,,,,,,,,
725,358.0,,,,,,,,,,,,,,,
726,332.0,358.0,,,,,,,,,,,,,,
727,196.0,,,,,,,,,,,,,,,
728,196.0,,,,,,,,,,,,,,,
729,208.0,254.0,363.0,376.0,,,,,,,,,,,,
730,203.0,314.0,322.0,363.0,372.0,,,,,,,,,,,
731,57.0,196.0,283.0,357.0,376.0,,,,,,,,,,,
732,198.0,,,,,,,,,,,,,,,
733,305.0,,,,,,,,,,,,,,,
734,305.0,308.0,328.0,,,,,,,,,,,,,
735,237.0,267.0,322.0,,,,,,,,,,,,,
736,196.0,,,,,,,,,,,,,,,
737,236.0,,,,,,,,,,,,,,,
738,236.0,,,,,,,,,,,,,,,
739,312.0,,,,,,,,,,,,,,,
740,236.0,,,,,,,,,,,,,,,
741,138.0,329.0,,,,,,,,,,,,,,
742,305.0,,,,,,,,,,,,,,,
743,196.0,246.0,305.0,,,,,,,,,,,,,
744,283.0,303.0,349.0,,,,,,,,,,,,,
745,358.0,,,,,,,,,,,,,,,
746,306.0,,,,,,,,,,,,,,,
747,286.0,363.0,,,,,,,,,,,,,,
748,86.0,156.0,269.0,286.0,290.0,346.0,348.0,363.0,,,,,,,,
749,156.0,212.0,236.0,274.0,286.0,348.0,,,,,,,,,,
750,306.0,,,,,,,,,,,,,,,
751,306.0,,,,,,,,,,,,,,,
752,313.0,348.0,,,,,,,,,,,,,,
753,196.0,246.0,305.0,,,,,,,,,,,,,
754,357.0,,,,,,,,,,,,,,,
755,89.0,,,,,,,,,,,,,,,
756,195.0,,,,,,,,,,,,,,,
757,151.0,,,,,,,,,,,,,,,
758,286.0,363.0,,,,,,,,,,,,,,
759,283.0,328.0,348.0,,,,,,,,,,,,,
760,286.0,,,,,,,,,,,,,,,
761,367.0,,,,,,,,,,,,,,,
762,389.0,,,,,,,,,,,,,,,
763,306.0,,,,,,,,,,,,,,,
764,138.0,236.0,242.0,,,,,,,,,,,,,
765,357.0,,,,,,,,,,,,,,,
766,241.0,306.0,367.0,,,,,,,,,,,,,
767,195.0,,,,,,,,,,,,,,,
768,151.0,,,,,,,,,,,,,,,
769,222.0,,,,,,,,,,,,,,,
770,241.0,269.0,286.0,,,,,,,,,,,,,
771,241.0,306.0,367.0,,,,,,,,,,,,,
772,269.0,363.0,,,,,,,,,,,,,,
773,269.0,363.0,,,,,,,,,,,,,,
774,306.0,363.0,,,,,,,,,,,,,,
775,222.0,,,,,,,,,,,,,,,
776,306.0,363.0,,,,,,,,,,,,,,
777,215.0,,,,,,,,,,,,,,,
778,147.0,267.0,376.0,,,,,,,,,,,,,
779,190.0,264.0,,,,,,,,,,,,,,
780,211.0,358.0,,,,,,,,,,,,,,
781,146.0,196.0,257.0,266.0,,,,,,,,,,,,
782,332.0,,,,,,,,,,,,,,,
783,196.0,,,,,,,,,,,,,,,
784,325.0,,,,,,,,,,,,,,,
785,29.0,,,,,,,,,,,,,,,
786,259.0,349.0,,,,,,,,,,,,,,
787,283.0,303.0,349.0,376.0,,,,,,,,,,,,
788,29.0,,,,,,,,,,,,,,,
789,305.0,,,,,,,,,,,,,,,
790,295.0,,,,,,,,,,,,,,,
791,196.0,,,,,,,,,,,,,,,
792,367.0,,,,,,,,,,,,,,,
793,267.0,,,,,,,,,,,,,,,
794,151.0,,,,,,,,,,,,,,,
795,246.0,,,,,,,,,,,,,,,
796,151.0,,,,,,,,,,,,,,,
797,196.0,332.0,372.0,,,,,,,,,,,,,
798,306.0,,,,,,,,,,,,,,,
799,372.0,,,,,,,,,,,,,,,
800,110.0,246.0,,,,,,,,,,,,,,
801,56.0,,,,,,,,,,,,,,,
802,151.0,363.0,,,,,,,,,,,,,,
803,206.0,299.0,,,,,,,,,,,,,,
804,363.0,,,,,,,,,,,,,,,
805,363.0,,,,,,,,,,,,,,,
806,367.0,,,,,,,,,,,,,,,
807,308.0,,,,,,,,,,,,,,,
808,308.0,,,,,,,,,,,,,,,
809,118.0,,,,,,,,,,,,,,,
810,305.0,,,,,,,,,,,,,,,
811,389.0,,,,,,,,,,,,,,,
812,171.0,,,,,,,,,,,,,,,
813,110.0,,,,,,,,,,,,,,,
814,193.0,,,,,,,,,,,,,,,
815,344.0,,,,,,,,,,,,,,,
816,290.0,348.0,,,,,,,,,,,,,,
817,262.0,,,,,,,,,,,,,,,
818,274.0,,,,,,,,,,,,,,,
819,367.0,,,,,,,,,,,,,,,
820,257.0,349.0,372.0,,,,,,,,,,,,,
821,308.0,358.0,,,,,,,,,,,,,,
822,110.0,,,,,,,,,,,,,,,
823,217.0,315.0,,,,,,,,,,,,,,
824,344.0,,,,,,,,,,,,,,,
825,120.0,259.0,305.0,308.0,315.0,,,,,,,,,,,
826,283.0,328.0,348.0,,,,,,,,,,,,,
827,10.0,211.0,,,,,,,,,,,,,,
828,193.0,367.0,376.0,,,,,,,,,,,,,
829,208.0,349.0,367.0,,,,,,,,,,,,,
830,208.0,376.0,,,,,,,,,,,,,,
831,299.0,367.0,,,,,,,,,,,,,,
832,314.0,,,,,,,,,,,,,,,
833,153.0,,,,,,,,,,,,,,,
834,308.0,358.0,,,,,,,,,,,,,,
835,314.0,,,,,,,,,,,,,,,
836,283.0,328.0,348.0,,,,,,,,,,,,,
837,241.0,354.0,357.0,,,,,,,,,,,,,
838,241.0,286.0,306.0,,,,,,,,,,,,,
839,111.0,,,,,,,,,,,,,,,
840,272.0,328.0,348.0,,,,,,,,,,,,,
841,319.0,,,,,,,,,,,,,,,
842,337.0,,,,,,,,,,,,,,,
843,266.0,,,,,,,,,,,,,,,
844,372.0,376.0,,,,,,,,,,,,,,
845,241.0,354.0,357.0,,,,,,,,,,,,,
846,266.0,,,,,,,,,,,,,,,
847,328.0,,,,,,,,,,,,,,,
848,236.0,367.0,,,,,,,,,,,,,,
849,80.0,,,,,,,,,,,,,,,
850,271.0,,,,,,,,,,,,,,,
851,359.0,,,,,,,,,,,,,,,
852,344.0,,,,,,,,,,,,,,,
853,266.0,,,,,,,,,,,,,,,
854,266.0,,,,,,,,,,,,,,,
855,23.0,,,,,,,,,,,,,,,
856,80.0,,,,,,,,,,,,,,,
857,80.0,363.0,,,,,,,,,,,,,,
858,207.0,,,,,,,,,,,,,,,
859,14.0,,,,,,,,,,,,,,,
860,197.0,,,,,,,,,,,,,,,
861,262.0,,,,,,,,,,,,,,,
862,348.0,,,,,,,,,,,,,,,
863,274.0,,,,,,,,,,,,,,,
864,215.0,,,,,,,,,,,,,,,
865,203.0,,,,,,,,,,,,,,,
866,247.0,,,,,,,,,,,,,,,
867,262.0,,,,,,,,,,,,,,,
868,305.0,,,,,,,,,,,,,,,
869,305.0,,,,,,,,,,,,,,,
870,305.0,,,,,,,,,,,,,,,
871,305.0,367.0,,,,,,,,,,,,,,
872,211.0,,,,,,,,,,,,,,,
873,357.0,367.0,387.0,,,,,,,,,,,,,
874,236.0,312.0,,,,,,,,,,,,,,
875,261.0,,,,,,,,,,,,,,,
876,286.0,306.0,308.0,,,,,,,,,,,,,
877,375.0,,,,,,,,,,,,,,,
878,312.0,,,,,,,,,,,,,,,
879,247.0,267.0,,,,,,,,,,,,,,
880,135.0,,,,,,,,,,,,,,,
881,346.0,348.0,,,,,,,,,,,,,,
882,306.0,367.0,,,,,,,,,,,,,,
883,367.0,,,,,,,,,,,,,,,
884,222.0,,,,,,,,,,,,,,,
885,369.0,,,,,,,,,,,,,,,
886,126.0,,,,,,,,,,,,,,,
887,363.0,,,,,,,,,,,,,,,
888,165.0,,,,,,,,,,,,,,,
889,241.0,269.0,306.0,363.0,,,,,,,,,,,,
890,286.0,306.0,,,,,,,,,,,,,,
891,94.0,,,,,,,,,,,,,,,
892,126.0,,,,,,,,,,,,,,,
893,306.0,,,,,,,,,,,,,,,
894,323.0,,,,,,,,,,,,,,,
895,241.0,269.0,306.0,363.0,,,,,,,,,,,,
896,236.0,299.0,367.0,369.0,,,,,,,,,,,,
897,276.0,348.0,,,,,,,,,,,,,,
898,113.0,338.0,,,,,,,,,,,,,,
899,290.0,,,,,,,,,,,,,,,
900,306.0,,,,,,,,,,,,,,,
901,308.0,346.0,,,,,,,,,,,,,,
902,204.0,,,,,,,,,,,,,,,
903,14.0,,,,,,,,,,,,,,,
904,293.0,,,,,,,,,,,,,,,
905,247.0,276.0,367.0,,,,,,,,,,,,,
906,306.0,,,,,,,,,,,,,,,
907,367.0,,,,,,,,,,,,,,,
908,202.0,,,,,,,,,,,,,,,
909,76.0,,,,,,,,,,,,,,,
910,286.0,306.0,,,,,,,,,,,,,,
911,266.0,,,,,,,,,,,,,,,
912,204.0,,,,,,,,,,,,,,,
913,299.0,,,,,,,,,,,,,,,
914,286.0,,,,,,,,,,,,,,,
915,202.0,,,,,,,,,,,,,,,
916,306.0,,,,,,,,,,,,,,,
917,306.0,,,,,,,,,,,,,,,
918,306.0,,,,,,,,,,,,,,,
919,367.0,,,,,,,,,,,,,,,
920,306.0,,,,,,,,,,,,,,,
921,363.0,,,,,,,,,,,,,,,
922,306.0,,,,,,,,,,,,,,,
923,306.0,,,,,,,,,,,,,,,
924,266.0,276.0,376.0,,,,,,,,,,,,,
925,342.0,,,,,,,,,,,,,,,
926,286.0,,,,,,,,,,,,,,,
927,306.0,,,,,,,,,,,,,,,
928,306.0,,,,,,,,,,,,,,,
929,363.0,,,,,,,,,,,,,,,
930,335.0,,,,,,,,,,,,,,,
931,165.0,,,,,,,,,,,,,,,
932,80.0,,,,,,,,,,,,,,,
933,236.0,329.0,389.0,,,,,,,,,,,,,
934,372.0,,,,,,,,,,,,,,,
935,375.0,,,,,,,,,,,,,,,
936,123.0,266.0,,,,,,,,,,,,,,
937,342.0,,,,,,,,,,,,,,,
938,286.0,,,,,,,,,,,,,,,
939,198.0,,,,,,,,,,,,,,,
940,236.0,286.0,,,,,,,,,,,,,,
941,165.0,,,,,,,,,,,,,,,
942,236.0,329.0,389.0,,,,,,,,,,,,,
943,372.0,,,,,,,,,,,,,,,
944,389.0,,,,,,,,,,,,,,,
945,338.0,348.0,,,,,,,,,,,,,,
946,217.0,,,,,,,,,,,,,,,
947,211.0,308.0,,,,,,,,,,,,,,
948,138.0,,,,,,,,,,,,,,,
949,236.0,286.0,,,,,,,,,,,,,,
950,88.0,,,,,,,,,,,,,,,
951,210.0,,,,,,,,,,,,,,,
952,367.0,,,,,,,,,,,,,,,
953,197.0,,,,,,,,,,,,,,,
954,242.0,,,,,,,,,,,,,,,
955,245.0,303.0,,,,,,,,,,,,,,
956,236.0,,,,,,,,,,,,,,,
957,299.0,,,,,,,,,,,,,,,
958,197.0,,,,,,,,,,,,,,,
959,262.0,,,,,,,,,,,,,,,
960,375.0,,,,,,,,,,,,,,,
961,274.0,389.0,,,,,,,,,,,,,,
962,17.0,348.0,,,,,,,,,,,,,,
963,319.0,,,,,,,,,,,,,,,
964,211.0,,,,,,,,,,,,,,,
965,236.0,,,,,,,,,,,,,,,
966,88.0,,,,,,,,,,,,,,,
967,57.0,376.0,,,,,,,,,,,,,,
968,274.0,389.0,,,,,,,,,,,,,,
969,266.0,,,,,,,,,,,,,,,
970,262.0,,,,,,,,,,,,,,,
971,138.0,,,,,,,,,,,,,,,
972,346.0,348.0,383.0,389.0,,,,,,,,,,,,
973,375.0,,,,,,,,,,,,,,,
974,389.0,,,,,,,,,,,,,,,
975,197.0,,,,,,,,,,,,,,,
976,325.0,,,,,,,,,,,,,,,
977,138.0,,,,,,,,,,,,,,,
978,389.0,,,,,,,,,,,,,,,
979,110.0,305.0,,,,,,,,,,,,,,
980,242.0,,,,,,,,,,,,,,,
981,118.0,,,,,,,,,,,,,,,
982,198.0,,,,,,,,,,,,,,,
983,217.0,236.0,348.0,,,,,,,,,,,,,
984,348.0,,,,,,,,,,,,,,,
985,138.0,,,,,,,,,,,,,,,
986,81.0,,,,,,,,,,,,,,,
987,198.0,,,,,,,,,,,,,,,
988,242.0,,,,,,,,,,,,,,,
989,290.0,348.0,,,,,,,,,,,,,,
990,95.0,,,,,,,,,,,,,,,
991,245.0,,,,,,,,,,,,,,,
992,245.0,328.0,,,,,,,,,,,,,,
993,230.0,,,,,,,,,,,,,,,
994,312.0,,,,,,,,,,,,,,,
995,363.0,,,,,,,,,,,,,,,
996,247.0,,,,,,,,,,,,,,,
997,20.0,,,,,,,,,,,,,,,
998,236.0,389.0,,,,,,,,,,,,,,
999,389.0,,,,,,,,,,,,,,,
1000,253.0,,,,,,,,,,,,,,,
1001,236.0,348.0,,,,,,,,,,,,,,
1002,348.0,,,,,,,,,,,,,,,
1003,138.0,236.0,306.0,367.0,,,,,,,,,,,,
1004,312.0,,,,,,,,,,,,,,,
1005,346.0,,,,,,,,,,,,,,,
1006,389.0,,,,,,,,,,,,,,,
1007,389.0,,,,,,,,,,,,,,,
1008,126.0,,,,,,,,,,,,,,,
1009,94.0,,,,,,,,,,,,,,,
1010,274.0,290.0,,,,,,,,,,,,,,
1011,309.0,,,,,,,,,,,,,,,
1012,165.0,,,,,,,,,,,,,,,
1013,88.0,,,,,,,,,,,,,,,
1014,313.0,,,,,,,,,,,,,,,
1015,282.0,348.0,,,,,,,,,,,,,,
1016,126.0,,,,,,,,,,,,,,,
1017,363.0,,,,,,,,,,,,,,,
1018,282.0,,,,,,,,,,,,,,,
1019,217.0,282.0,348.0,353.0,367.0,,,,,,,,,,,
1020,212.0,290.0,313.0,,,,,,,,,,,,,
1021,274.0,290.0,,,,,,,,,,,,,,
1022,212.0,274.0,282.0,348.0,,,,,,,,,,,,
1023,389.0,,,,,,,,,,,,,,,
1024,328.0,,,,,,,,,,,,,,,
1025,308.0,,,,,,,,,,,,,,,
1026,313.0,,,,,,,,,,,,,,,
1027,242.0,369.0,,,,,,,,,,,,,,
1028,175.0,,,,,,,,,,,,,,,
1029,282.0,,,,,,,,,,,,,,,
1030,138.0,,,,,,,,,,,,,,,
1031,212.0,290.0,313.0,,,,,,,,,,,,,
1032,331.0,,,,,,,,,,,,,,,
1033,367.0,,,,,,,,,,,,,,,
1034,274.0,283.0,313.0,346.0,357.0,,,,,,,,,,,
1035,138.0,,,,,,,,,,,,,,,
1036,389.0,,,,,,,,,,,,,,,
1037,369.0,,,,,,,,,,,,,,,
1038,363.0,,,,,,,,,,,,,,,
1039,306.0,,,,,,,,,,,,,,,
1040,348.0,,,,,,,,,,,,,,,
1041,375.0,,,,,,,,,,,,,,,
1042,88.0,158.0,,,,,,,,,,,,,,
1043,188.0,,,,,,,,,,,,,,,
1044,262.0,,,,,,,,,,,,,,,
1045,309.0,,,,,,,,,,,,,,,
1046,217.0,,,,,,,,,,,,,,,
1047,217.0,348.0,,,,,,,,,,,,,,
1048,253.0,,,,,,,,,,,,,,,
1049,375.0,,,,,,,,,,,,,,,
1050,80.0,,,,,,,,,,,,,,,
1051,367.0,,,,,,,,,,,,,,,
1052,236.0,257.0,312.0,389.0,,,,,,,,,,,,
1053,363.0,,,,,,,,,,,,,,,
1054,306.0,,,,,,,,,,,,,,,
1055,286.0,,,,,,,,,,,,,,,
1056,309.0,,,,,,,,,,,,,,,
1057,354.0,,,,,,,,,,,,,,,
1058,306.0,363.0,367.0,,,,,,,,,,,,,
1059,314.0,,,,,,,,,,,,,,,
1060,231.0,,,,,,,,,,,,,,,
1061,286.0,,,,,,,,,,,,,,,
1062,196.0,,,,,,,,,,,,,,,
1063,314.0,,,,,,,,,,,,,,,
1064,342.0,,,,,,,,,,,,,,,
1065,262.0,,,,,,,,,,,,,,,
1066,314.0,,,,,,,,,,,,,,,
1067,389.0,,,,,,,,,,,,,,,
1068,369.0,389.0,,,,,,,,,,,,,,
1069,389.0,,,,,,,,,,,,,,,
1070,269.0,363.0,,,,,,,,,,,,,,
1071,242.0,,,,,,,,,,,,,,,
1072,269.0,363.0,,,,,,,,,,,,,,
1073,262.0,,,,,,,,,,,,,,,
1074,367.0,,,,,,,,,,,,,,,
1075,247.0,,,,,,,,,,,,,,,
1076,389.0,,,,,,,,,,,,,,,
1077,193.0,,,,,,,,,,,,,,,
1078,57.0,208.0,259.0,267.0,349.0,,,,,,,,,,,
1079,57.0,259.0,349.0,367.0,,,,,,,,,,,,
1080,375.0,,,,,,,,,,,,,,,
1081,242.0,,,,,,,,,,,,,,,
1082,369.0,,,,,,,,,,,,,,,
1083,308.0,,,,,,,,,,,,,,,
1084,80.0,246.0,,,,,,,,,,,,,,
1085,314.0,,,,,,,,,,,,,,,
1086,363.0,,,,,,,,,,,,,,,
1087,274.0,,,,,,,,,,,,,,,
1088,175.0,,,,,,,,,,,,,,,
1089,375.0,,,,,,,,,,,,,,,
1090,262.0,,,,,,,,,,,,,,,
1091,80.0,246.0,,,,,,,,,,,,,,
1092,274.0,,,,,,,,,,,,,,,
1093,29.0,246.0,,,,,,,,,,,,,,
1094,348.0,,,,,,,,,,,,,,,
1095,369.0,,,,,,,,,,,,,,,
1096,262.0,,,,,,,,,,,,,,,
1097,312.0,,,,,,,,,,,,,,,
1098,222.0,363.0,,,,,,,,,,,,,,
1099,314.0,,,,,,,,,,,,,,,
1100,389.0,,,,,,,,,,,,,,,
1101,363.0,369.0,,,,,,,,,,,,,,
1102,338.0,,,,,,,,,,,,,,,
1103,367.0,,,,,,,,,,,,,,,
1104,88.0,,,,,,,,,,,,,,,
1105,330.0,,,,,,,,,,,,,,,
1106,262.0,,,,,,,,,,,,,,,
1107,80.0,363.0,,,,,,,,,,,,,,
1108,138.0,,,,,,,,,,,,,,,
1109,389.0,,,,,,,,,,,,,,,
1110,389.0,,,,,,,,,,,,,,,
1111,338.0,,,,,,,,,,,,,,,
1112,262.0,,,,,,,,,,,,,,,
1113,138.0,,,,,,,,,,,,,,,
1114,262.0,,,,,,,,,,,,,,,
1115,262.0,,,,,,,,,,,,,,,
1116,299.0,,,,,,,,,,,,,,,
1117,262.0,,,,,,,,,,,,,,,
1118,274.0,,,,,,,,,,,,,,,
1119,306.0,,,,,,,,,,,,,,,
1120,389.0,,,,,,,,,,,,,,,
1121,367.0,,,,,,,,,,,,,,,
1122,369.0,,,,,,,,,,,,,,,
1123,299.0,,,,,,,,,,,,,,,
1124,274.0,,,,,,,,,,,,,,,
1125,184.0,,,,,,,,,,,,,,,
1126,382.0,,,,,,,,,,,,,,,
1127,299.0,,,,,,,,,,,,,,,
1128,71.0,,,,,,,,,,,,,,,
1129,389.0,,,,,,,,,,,,,,,
1130,14.0,363.0,,,,,,,,,,,,,,
1131,369.0,,,,,,,,,,,,,,,
1132,165.0,271.0,330.0,367.0,369.0,,,,,,,,,,,
1133,206.0,,,,,,,,,,,,,,,
1134,306.0,,,,,,,,,,,,,,,
1135,147.0,367.0,,,,,,,,,,,,,,
1136,29.0,306.0,,,,,,,,,,,,,,
1137,274.0,,,,,,,,,,,,,,,
1138,236.0,259.0,274.0,276.0,282.0,286.0,290.0,312.0,314.0,346.0,348.0,367.0,376.0,,,
1139,367.0,,,,,,,,,,,,,,,
1140,71.0,,,,,,,,,,,,,,,
1141,242.0,,,,,,,,,,,,,,,
1142,80.0,299.0,,,,,,,,,,,,,,
1143,165.0,271.0,330.0,367.0,369.0,,,,,,,,,,,
1144,241.0,,,,,,,,,,,,,,,
1145,266.0,306.0,346.0,363.0,,,,,,,,,,,,
1146,269.0,306.0,322.0,,,,,,,,,,,,,
1147,254.0,354.0,,,,,,,,,,,,,,
1148,337.0,,,,,,,,,,,,,,,
1149,367.0,,,,,,,,,,,,,,,
1150,244.0,,,,,,,,,,,,,,,
1151,165.0,,,,,,,,,,,,,,,
1152,106.0,290.0,346.0,,,,,,,,,,,,,
1153,376.0,,,,,,,,,,,,,,,
1154,349.0,,,,,,,,,,,,,,,
1155,303.0,308.0,,,,,,,,,,,,,,
1156,363.0,,,,,,,,,,,,,,,
1157,202.0,,,,,,,,,,,,,,,
1158,353.0,,,,,,,,,,,,,,,
1159,312.0,348.0,,,,,,,,,,,,,,
1160,241.0,,,,,,,,,,,,,,,
1161,38.0,,,,,,,,,,,,,,,
1162,259.0,274.0,367.0,,,,,,,,,,,,,
1163,266.0,,,,,,,,,,,,,,,
1164,259.0,367.0,,,,,,,,,,,,,,
1165,193.0,,,,,,,,,,,,,,,
1166,202.0,,,,,,,,,,,,,,,
1167,276.0,323.0,,,,,,,,,,,,,,
1168,367.0,,,,,,,,,,,,,,,
1169,369.0,,,,,,,,,,,,,,,
1170,363.0,,,,,,,,,,,,,,,
1171,80.0,245.0,363.0,,,,,,,,,,,,,
1172,312.0,321.0,,,,,,,,,,,,,,
1173,375.0,,,,,,,,,,,,,,,
1174,156.0,363.0,,,,,,,,,,,,,,
1175,306.0,,,,,,,,,,,,,,,
1176,197.0,,,,,,,,,,,,,,,
1177,198.0,,,,,,,,,,,,,,,
1178,330.0,,,,,,,,,,,,,,,
1179,236.0,,,,,,,,,,,,,,,
1180,27.0,,,,,,,,,,,,,,,
1181,308.0,,,,,,,,,,,,,,,
1182,88.0,,,,,,,,,,,,,,,
1183,217.0,353.0,,,,,,,,,,,,,,
1184,289.0,,,,,,,,,,,,,,,
1185,363.0,,,,,,,,,,,,,,,
1186,363.0,,,,,,,,,,,,,,,
1187,103.0,,,,,,,,,,,,,,,
1188,222.0,,,,,,,,,,,,,,,
1189,245.0,,,,,,,,,,,,,,,
1190,211.0,274.0,,,,,,,,,,,,,,
1191,363.0,,,,,,,,,,,,,,,
1192,197.0,,,,,,,,,,,,,,,
1193,212.0,,,,,,,,,,,,,,,
1194,314.0,328.0,,,,,,,,,,,,,,
1195,135.0,,,,,,,,,,,,,,,
1196,14.0,348.0,,,,,,,,,,,,,,
1197,271.0,,,,,,,,,,,,,,,
1198,208.0,,,,,,,,,,,,,,,
1199,208.0,349.0,367.0,,,,,,,,,,,,,
1200,308.0,348.0,,,,,,,,,,,,,,
1201,305.0,,,,,,,,,,,,,,,
1202,305.0,,,,,,,,,,,,,,,
1203,236.0,,,,,,,,,,,,,,,
1204,389.0,,,,,,,,,,,,,,,
1205,211.0,328.0,,,,,,,,,,,,,,
1206,308.0,357.0,,,,,,,,,,,,,,
1207,262.0,,,,,,,,,,,,,,,
1208,17.0,,,,,,,,,,,,,,,
1209,10.0,282.0,,,,,,,,,,,,,,
1210,363.0,,,,,,,,,,,,,,,
1211,314.0,,,,,,,,,,,,,,,
1212,212.0,,,,,,,,,,,,,,,
1213,1.0,,,,,,,,,,,,,,,
1214,339.0,,,,,,,,,,,,,,,
1215,222.0,,,,,,,,,,,,,,,
1216,222.0,259.0,376.0,,,,,,,,,,,,,
1217,254.0,,,,,,,,,,,,,,,
1218,363.0,,,,,,,,,,,,,,,
1219,290.0,313.0,,,,,,,,,,,,,,
1220,321.0,,,,,,,,,,,,,,,
1221,80.0,,,,,,,,,,,,,,,
1222,367.0,,,,,,,,,,,,,,,
1223,369.0,,,,,,,,,,,,,,,
1224,349.0,,,,,,,,,,,,,,,
1225,14.0,,,,,,,,,,,,,,,
