,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
627,266.0,,,,,,,,,,,,,,,
628,80.0,,,,,,,,,,,,,,,
629,363.0,,,,,,,,,,,,,,,
630,80.0,,,,,,,,,,,,,,,
631,14.0,246.0,290.0,,,,,,,,,,,,,
632,375.0,,,,,,,,,,,,,,,
633,14.0,367.0,,,,,,,,,,,,,,
634,389.0,,,,,,,,,,,,,,,
635,262.0,,,,,,,,,,,,,,,
636,389.0,,,,,,,,,,,,,,,
637,306.0,,,,,,,,,,,,,,,
638,363.0,,,,,,,,,,,,,,,
639,367.0,,,,,,,,,,,,,,,
640,363.0,,,,,,,,,,,,,,,
641,367.0,,,,,,,,,,,,,,,
642,290.0,314.0,,,,,,,,,,,,,,
643,363.0,,,,,,,,,,,,,,,
644,14.0,,,,,,,,,,,,,,,
645,210.0,,,,,,,,,,,,,,,
646,286.0,308.0,,,,,,,,,,,,,,
647,286.0,,,,,,,,,,,,,,,
648,241.0,311.0,,,,,,,,,,,,,,
649,363.0,367.0,,,,,,,,,,,,,,
650,363.0,367.0,,,,,,,,,,,,,,
651,372.0,,,,,,,,,,,,,,,
652,314.0,,,,,,,,,,,,,,,
653,207.0,241.0,348.0,,,,,,,,,,,,,
654,375.0,,,,,,,,,,,,,,,
655,375.0,,,,,,,,,,,,,,,
656,375.0,,,,,,,,,,,,,,,
657,375.0,,,,,,,,,,,,,,,
658,375.0,,,,,,,,,,,,,,,
659,375.0,,,,,,,,,,,,,,,
660,357.0,,,,,,,,,,,,,,,
661,14.0,,,,,,,,,,,,,,,
662,14.0,,,,,,,,,,,,,,,
663,80.0,,,,,,,,,,,,,,,
664,259.0,323.0,367.0,,,,,,,,,,,,,
665,257.0,,,,,,,,,,,,,,,
666,144.0,367.0,,,,,,,,,,,,,,
667,80.0,,,,,,,,,,,,,,,
668,250.0,,,,,,,,,,,,,,,
669,14.0,,,,,,,,,,,,,,,
670,348.0,,,,,,,,,,,,,,,
671,372.0,,,,,,,,,,,,,,,
672,328.0,371.0,383.0,,,,,,,,,,,,,
673,371.0,,,,,,,,,,,,,,,
674,283.0,,,,,,,,,,,,,,,
675,269.0,,,,,,,,,,,,,,,
676,282.0,338.0,,,,,,,,,,,,,,
677,283.0,367.0,,,,,,,,,,,,,,
678,207.0,217.0,367.0,,,,,,,,,,,,,
679,262.0,349.0,367.0,,,,,,,,,,,,,
680,80.0,,,,,,,,,,,,,,,
681,80.0,,,,,,,,,,,,,,,
682,80.0,,,,,,,,,,,,,,,
683,130.0,,,,,,,,,,,,,,,
684,363.0,,,,,,,,,,,,,,,
685,80.0,,,,,,,,,,,,,,,
686,363.0,,,,,,,,,,,,,,,
687,80.0,,,,,,,,,,,,,,,
688,80.0,,,,,,,,,,,,,,,
689,14.0,219.0,290.0,,,,,,,,,,,,,
690,266.0,,,,,,,,,,,,,,,
691,206.0,,,,,,,,,,,,,,,
692,286.0,344.0,372.0,,,,,,,,,,,,,
693,330.0,,,,,,,,,,,,,,,
694,14.0,306.0,376.0,,,,,,,,,,,,,
695,367.0,,,,,,,,,,,,,,,
696,363.0,,,,,,,,,,,,,,,
697,222.0,,,,,,,,,,,,,,,
698,165.0,,,,,,,,,,,,,,,
699,175.0,,,,,,,,,,,,,,,
700,279.0,308.0,,,,,,,,,,,,,,
701,80.0,,,,,,,,,,,,,,,
702,206.0,,,,,,,,,,,,,,,
703,206.0,,,,,,,,,,,,,,,
704,206.0,,,,,,,,,,,,,,,
705,259.0,357.0,,,,,,,,,,,,,,
706,244.0,,,,,,,,,,,,,,,
707,346.0,376.0,,,,,,,,,,,,,,
708,14.0,,,,,,,,,,,,,,,
709,203.0,,,,,,,,,,,,,,,
710,290.0,,,,,,,,,,,,,,,
711,262.0,348.0,,,,,,,,,,,,,,
712,314.0,,,,,,,,,,,,,,,
713,204.0,,,,,,,,,,,,,,,
714,345.0,,,,,,,,,,,,,,,
715,8.0,,,,,,,,,,,,,,,
716,244.0,,,,,,,,,,,,,,,
717,352.0,,,,,,,,,,,,,,,
718,322.0,,,,,,,,,,,,,,,
719,242.0,,,,,,,,,,,,,,,
720,14.0,,,,,,,,,,,,,,,
721,196.0,,,,,,,,,,,,,,,
722,156.0,,,,,,,,,,,,,,,
723,354.0,,,,,,,,,,,,,,,
724,174.0,,,,,,,,,,,,,,,
725,262.0,,,,,,,,,,,,,,,
726,348.0,,,,,,,,,,,,,,,
727,135.0,,,,,,,,,,,,,,,
728,165.0,,,,,,,,,,,,,,,
729,346.0,,,,,,,,,,,,,,,
730,336.0,,,,,,,,,,,,,,,
731,322.0,,,,,,,,,,,,,,,
732,369.0,,,,,,,,,,,,,,,
733,79.0,,,,,,,,,,,,,,,
734,348.0,,,,,,,,,,,,,,,
735,336.0,,,,,,,,,,,,,,,
736,165.0,,,,,,,,,,,,,,,
737,86.0,,,,,,,,,,,,,,,
738,369.0,,,,,,,,,,,,,,,
739,349.0,367.0,,,,,,,,,,,,,,
740,133.0,367.0,,,,,,,,,,,,,,
741,14.0,,,,,,,,,,,,,,,
742,299.0,,,,,,,,,,,,,,,
743,193.0,,,,,,,,,,,,,,,
744,276.0,,,,,,,,,,,,,,,
745,14.0,306.0,,,,,,,,,,,,,,
746,222.0,348.0,,,,,,,,,,,,,,
747,276.0,367.0,,,,,,,,,,,,,,
748,246.0,367.0,,,,,,,,,,,,,,
749,246.0,,,,,,,,,,,,,,,
750,367.0,,,,,,,,,,,,,,,
751,266.0,282.0,,,,,,,,,,,,,,
752,86.0,,,,,,,,,,,,,,,
753,274.0,308.0,348.0,,,,,,,,,,,,,
754,133.0,154.0,,,,,,,,,,,,,,
755,274.0,,,,,,,,,,,,,,,
756,14.0,,,,,,,,,,,,,,,
757,266.0,,,,,,,,,,,,,,,
758,80.0,348.0,,,,,,,,,,,,,,
759,274.0,283.0,348.0,,,,,,,,,,,,,
760,245.0,,,,,,,,,,,,,,,
761,312.0,363.0,,,,,,,,,,,,,,
762,110.0,,,,,,,,,,,,,,,
763,363.0,,,,,,,,,,,,,,,
764,217.0,,,,,,,,,,,,,,,
765,307.0,,,,,,,,,,,,,,,
766,286.0,306.0,,,,,,,,,,,,,,
767,363.0,,,,,,,,,,,,,,,
768,126.0,212.0,367.0,372.0,,,,,,,,,,,,
769,217.0,290.0,,,,,,,,,,,,,,
770,367.0,,,,,,,,,,,,,,,
771,363.0,,,,,,,,,,,,,,,
772,278.0,,,,,,,,,,,,,,,
773,236.0,286.0,,,,,,,,,,,,,,
774,294.0,,,,,,,,,,,,,,,
775,383.0,,,,,,,,,,,,,,,
776,375.0,,,,,,,,,,,,,,,
777,363.0,,,,,,,,,,,,,,,
778,375.0,,,,,,,,,,,,,,,
779,375.0,,,,,,,,,,,,,,,
780,375.0,,,,,,,,,,,,,,,
781,344.0,375.0,,,,,,,,,,,,,,
782,375.0,,,,,,,,,,,,,,,
783,123.0,375.0,,,,,,,,,,,,,,
784,367.0,,,,,,,,,,,,,,,
785,338.0,389.0,,,,,,,,,,,,,,
786,80.0,242.0,319.0,348.0,,,,,,,,,,,,
787,369.0,,,,,,,,,,,,,,,
788,389.0,,,,,,,,,,,,,,,
789,341.0,,,,,,,,,,,,,,,
790,222.0,323.0,,,,,,,,,,,,,,
791,389.0,,,,,,,,,,,,,,,
792,389.0,,,,,,,,,,,,,,,
793,262.0,,,,,,,,,,,,,,,
794,363.0,,,,,,,,,,,,,,,
795,276.0,367.0,376.0,,,,,,,,,,,,,
796,389.0,,,,,,,,,,,,,,,
797,246.0,,,,,,,,,,,,,,,
798,338.0,389.0,,,,,,,,,,,,,,
799,389.0,,,,,,,,,,,,,,,
800,286.0,,,,,,,,,,,,,,,
801,246.0,299.0,,,,,,,,,,,,,,
802,222.0,276.0,,,,,,,,,,,,,,
803,262.0,,,,,,,,,,,,,,,
804,262.0,,,,,,,,,,,,,,,
805,363.0,,,,,,,,,,,,,,,
806,286.0,,,,,,,,,,,,,,,
807,253.0,296.0,,,,,,,,,,,,,,
808,253.0,,,,,,,,,,,,,,,
809,274.0,389.0,,,,,,,,,,,,,,
810,389.0,,,,,,,,,,,,,,,
811,274.0,,,,,,,,,,,,,,,
812,262.0,,,,,,,,,,,,,,,
813,329.0,,,,,,,,,,,,,,,
814,259.0,,,,,,,,,,,,,,,
815,286.0,,,,,,,,,,,,,,,
816,274.0,389.0,,,,,,,,,,,,,,
817,374.0,389.0,,,,,,,,,,,,,,
818,367.0,,,,,,,,,,,,,,,
819,262.0,,,,,,,,,,,,,,,
820,286.0,,,,,,,,,,,,,,,
821,367.0,,,,,,,,,,,,,,,
822,286.0,,,,,,,,,,,,,,,
823,222.0,276.0,,,,,,,,,,,,,,
824,149.0,,,,,,,,,,,,,,,
825,279.0,,,,,,,,,,,,,,,
826,374.0,389.0,,,,,,,,,,,,,,
827,308.0,,,,,,,,,,,,,,,
828,367.0,,,,,,,,,,,,,,,
829,286.0,,,,,,,,,,,,,,,
830,299.0,,,,,,,,,,,,,,,
831,363.0,,,,,,,,,,,,,,,
832,389.0,,,,,,,,,,,,,,,
833,79.0,,,,,,,,,,,,,,,
834,274.0,,,,,,,,,,,,,,,
835,212.0,,,,,,,,,,,,,,,
836,123.0,,,,,,,,,,,,,,,
837,363.0,,,,,,,,,,,,,,,
838,369.0,,,,,,,,,,,,,,,
839,274.0,338.0,369.0,,,,,,,,,,,,,
840,149.0,,,,,,,,,,,,,,,
841,246.0,363.0,,,,,,,,,,,,,,
842,262.0,,,,,,,,,,,,,,,
843,363.0,,,,,,,,,,,,,,,
844,175.0,,,,,,,,,,,,,,,
845,242.0,,,,,,,,,,,,,,,
846,330.0,,,,,,,,,,,,,,,
847,349.0,,,,,,,,,,,,,,,
848,156.0,,,,,,,,,,,,,,,
849,283.0,357.0,,,,,,,,,,,,,,
850,363.0,,,,,,,,,,,,,,,
851,6.0,286.0,,,,,,,,,,,,,,
852,306.0,,,,,,,,,,,,,,,
853,158.0,,,,,,,,,,,,,,,
854,257.0,306.0,,,,,,,,,,,,,,
855,363.0,,,,,,,,,,,,,,,
856,337.0,,,,,,,,,,,,,,,
857,262.0,,,,,,,,,,,,,,,
858,210.0,303.0,,,,,,,,,,,,,,
859,367.0,,,,,,,,,,,,,,,
860,363.0,,,,,,,,,,,,,,,
861,294.0,,,,,,,,,,,,,,,
862,231.0,294.0,,,,,,,,,,,,,,
863,197.0,,,,,,,,,,,,,,,
864,282.0,338.0,,,,,,,,,,,,,,
865,57.0,208.0,,,,,,,,,,,,,,
866,204.0,,,,,,,,,,,,,,,
867,262.0,349.0,367.0,,,,,,,,,,,,,
868,262.0,,,,,,,,,,,,,,,
869,321.0,,,,,,,,,,,,,,,
870,206.0,,,,,,,,,,,,,,,
871,344.0,,,,,,,,,,,,,,,
872,262.0,,,,,,,,,,,,,,,
873,149.0,,,,,,,,,,,,,,,
874,81.0,236.0,286.0,385.0,,,,,,,,,,,,
875,246.0,363.0,,,,,,,,,,,,,,
876,222.0,,,,,,,,,,,,,,,
877,262.0,,,,,,,,,,,,,,,
878,236.0,,,,,,,,,,,,,,,
879,175.0,,,,,,,,,,,,,,,
880,262.0,,,,,,,,,,,,,,,
881,175.0,,,,,,,,,,,,,,,
882,80.0,,,,,,,,,,,,,,,
883,362.0,,,,,,,,,,,,,,,
884,232.0,,,,,,,,,,,,,,,
885,253.0,369.0,,,,,,,,,,,,,,
886,309.0,,,,,,,,,,,,,,,
887,344.0,,,,,,,,,,,,,,,
888,246.0,,,,,,,,,,,,,,,
889,309.0,,,,,,,,,,,,,,,
890,309.0,,,,,,,,,,,,,,,
891,80.0,,,,,,,,,,,,,,,
892,362.0,,,,,,,,,,,,,,,
893,232.0,,,,,,,,,,,,,,,
894,253.0,369.0,,,,,,,,,,,,,,
895,309.0,,,,,,,,,,,,,,,
896,246.0,,,,,,,,,,,,,,,
897,262.0,,,,,,,,,,,,,,,
898,271.0,,,,,,,,,,,,,,,
899,271.0,,,,,,,,,,,,,,,
900,271.0,330.0,,,,,,,,,,,,,,
901,206.0,271.0,,,,,,,,,,,,,,
902,271.0,,,,,,,,,,,,,,,
903,262.0,,,,,,,,,,,,,,,
904,262.0,,,,,,,,,,,,,,,
905,262.0,,,,,,,,,,,,,,,
906,62.0,,,,,,,,,,,,,,,
907,253.0,,,,,,,,,,,,,,,
908,325.0,,,,,,,,,,,,,,,
909,314.0,348.0,,,,,,,,,,,,,,
910,217.0,236.0,348.0,,,,,,,,,,,,,
911,29.0,,,,,,,,,,,,,,,
912,81.0,,,,,,,,,,,,,,,
913,262.0,,,,,,,,,,,,,,,
914,138.0,,,,,,,,,,,,,,,
915,338.0,,,,,,,,,,,,,,,
916,62.0,,,,,,,,,,,,,,,
917,110.0,132.0,,,,,,,,,,,,,,
918,305.0,,,,,,,,,,,,,,,
919,14.0,106.0,,,,,,,,,,,,,,
920,175.0,,,,,,,,,,,,,,,
921,138.0,198.0,,,,,,,,,,,,,,
922,242.0,,,,,,,,,,,,,,,
923,262.0,,,,,,,,,,,,,,,
924,241.0,,,,,,,,,,,,,,,
925,94.0,363.0,,,,,,,,,,,,,,
926,95.0,363.0,,,,,,,,,,,,,,
927,374.0,,,,,,,,,,,,,,,
928,306.0,,,,,,,,,,,,,,,
929,257.0,,,,,,,,,,,,,,,
930,389.0,,,,,,,,,,,,,,,
931,141.0,211.0,303.0,389.0,,,,,,,,,,,,
932,389.0,,,,,,,,,,,,,,,
933,211.0,303.0,376.0,,,,,,,,,,,,,
934,110.0,132.0,,,,,,,,,,,,,,
935,14.0,106.0,,,,,,,,,,,,,,
936,299.0,,,,,,,,,,,,,,,
937,14.0,348.0,,,,,,,,,,,,,,
938,267.0,,,,,,,,,,,,,,,
939,242.0,,,,,,,,,,,,,,,
940,29.0,126.0,348.0,,,,,,,,,,,,,
941,95.0,363.0,,,,,,,,,,,,,,
942,389.0,,,,,,,,,,,,,,,
943,389.0,,,,,,,,,,,,,,,
944,389.0,,,,,,,,,,,,,,,
945,367.0,,,,,,,,,,,,,,,
946,141.0,211.0,303.0,389.0,,,,,,,,,,,,
947,276.0,,,,,,,,,,,,,,,
948,348.0,,,,,,,,,,,,,,,
949,290.0,348.0,,,,,,,,,,,,,,
950,276.0,367.0,,,,,,,,,,,,,,
951,367.0,,,,,,,,,,,,,,,
952,246.0,348.0,375.0,,,,,,,,,,,,,
953,208.0,222.0,308.0,,,,,,,,,,,,,
954,2.0,,,,,,,,,,,,,,,
955,363.0,,,,,,,,,,,,,,,
956,367.0,,,,,,,,,,,,,,,
957,330.0,,,,,,,,,,,,,,,
958,363.0,,,,,,,,,,,,,,,
959,241.0,,,,,,,,,,,,,,,
960,375.0,,,,,,,,,,,,,,,
961,274.0,315.0,338.0,,,,,,,,,,,,,
962,306.0,,,,,,,,,,,,,,,
963,367.0,,,,,,,,,,,,,,,
964,308.0,,,,,,,,,,,,,,,
965,236.0,348.0,,,,,,,,,,,,,,
966,88.0,211.0,227.0,253.0,305.0,306.0,363.0,,,,,,,,,
967,369.0,,,,,,,,,,,,,,,
968,369.0,,,,,,,,,,,,,,,
969,389.0,,,,,,,,,,,,,,,
970,88.0,,,,,,,,,,,,,,,
971,17.0,28.0,377.0,,,,,,,,,,,,,
972,80.0,367.0,,,,,,,,,,,,,,
973,262.0,,,,,,,,,,,,,,,
974,88.0,,,,,,,,,,,,,,,
975,262.0,,,,,,,,,,,,,,,
976,197.0,,,,,,,,,,,,,,,
977,197.0,,,,,,,,,,,,,,,
978,271.0,,,,,,,,,,,,,,,
979,262.0,,,,,,,,,,,,,,,
980,367.0,,,,,,,,,,,,,,,
981,210.0,,,,,,,,,,,,,,,
982,206.0,,,,,,,,,,,,,,,
983,299.0,,,,,,,,,,,,,,,
984,299.0,,,,,,,,,,,,,,,
985,331.0,,,,,,,,,,,,,,,
986,363.0,,,,,,,,,,,,,,,
987,299.0,,,,,,,,,,,,,,,
988,17.0,28.0,377.0,,,,,,,,,,,,,
989,232.0,,,,,,,,,,,,,,,
990,120.0,211.0,306.0,348.0,367.0,,,,,,,,,,,
991,262.0,,,,,,,,,,,,,,,
992,308.0,,,,,,,,,,,,,,,
993,175.0,,,,,,,,,,,,,,,
994,252.0,,,,,,,,,,,,,,,
995,262.0,,,,,,,,,,,,,,,
996,197.0,,,,,,,,,,,,,,,
997,389.0,,,,,,,,,,,,,,,
998,206.0,,,,,,,,,,,,,,,
999,325.0,,,,,,,,,,,,,,,
1000,344.0,363.0,,,,,,,,,,,,,,
1001,308.0,,,,,,,,,,,,,,,
1002,197.0,,,,,,,,,,,,,,,
1003,359.0,367.0,,,,,,,,,,,,,,
1004,367.0,,,,,,,,,,,,,,,
1005,367.0,,,,,,,,,,,,,,,
1006,367.0,,,,,,,,,,,,,,,
1007,367.0,,,,,,,,,,,,,,,
1008,278.0,299.0,,,,,,,,,,,,,,
1009,367.0,,,,,,,,,,,,,,,
1010,367.0,,,,,,,,,,,,,,,
1011,299.0,,,,,,,,,,,,,,,
1012,367.0,,,,,,,,,,,,,,,
1013,367.0,,,,,,,,,,,,,,,
1014,367.0,,,,,,,,,,,,,,,
1015,367.0,,,,,,,,,,,,,,,
1016,44.0,165.0,367.0,375.0,,,,,,,,,,,,
1017,217.0,,,,,,,,,,,,,,,
1018,202.0,266.0,276.0,,,,,,,,,,,,,
1019,367.0,,,,,,,,,,,,,,,
1020,276.0,308.0,367.0,,,,,,,,,,,,,
1021,193.0,367.0,,,,,,,,,,,,,,
1022,367.0,,,,,,,,,,,,,,,
1023,367.0,,,,,,,,,,,,,,,
1024,269.0,367.0,,,,,,,,,,,,,,
1025,276.0,365.0,367.0,,,,,,,,,,,,,
1026,74.0,367.0,,,,,,,,,,,,,,
1027,367.0,376.0,,,,,,,,,,,,,,
1028,74.0,,,,,,,,,,,,,,,
1029,276.0,,,,,,,,,,,,,,,
1030,359.0,367.0,,,,,,,,,,,,,,
1031,367.0,,,,,,,,,,,,,,,
1032,299.0,,,,,,,,,,,,,,,
1033,57.0,353.0,367.0,,,,,,,,,,,,,
1034,57.0,,,,,,,,,,,,,,,
1035,367.0,,,,,,,,,,,,,,,
1036,367.0,,,,,,,,,,,,,,,
1037,367.0,,,,,,,,,,,,,,,
1038,299.0,,,,,,,,,,,,,,,
1039,383.0,,,,,,,,,,,,,,,
1040,14.0,367.0,,,,,,,,,,,,,,
1041,367.0,,,,,,,,,,,,,,,
1042,367.0,,,,,,,,,,,,,,,
1043,367.0,,,,,,,,,,,,,,,
1044,367.0,,,,,,,,,,,,,,,
1045,367.0,,,,,,,,,,,,,,,
1046,246.0,,,,,,,,,,,,,,,
1047,367.0,,,,,,,,,,,,,,,
1048,367.0,,,,,,,,,,,,,,,
1049,367.0,,,,,,,,,,,,,,,
1050,74.0,266.0,,,,,,,,,,,,,,
1051,367.0,,,,,,,,,,,,,,,
1052,193.0,246.0,,,,,,,,,,,,,,
1053,367.0,,,,,,,,,,,,,,,
1054,367.0,,,,,,,,,,,,,,,
1055,193.0,367.0,,,,,,,,,,,,,,
1056,260.0,367.0,,,,,,,,,,,,,,
1057,367.0,376.0,,,,,,,,,,,,,,
1058,74.0,,,,,,,,,,,,,,,
1059,367.0,,,,,,,,,,,,,,,
1060,367.0,,,,,,,,,,,,,,,
1061,367.0,,,,,,,,,,,,,,,
1062,308.0,354.0,,,,,,,,,,,,,,
1063,57.0,353.0,367.0,,,,,,,,,,,,,
1064,57.0,,,,,,,,,,,,,,,
1065,67.0,,,,,,,,,,,,,,,
1066,119.0,227.0,245.0,308.0,,,,,,,,,,,,
1067,383.0,,,,,,,,,,,,,,,
1068,363.0,,,,,,,,,,,,,,,
1069,357.0,,,,,,,,,,,,,,,
1070,262.0,,,,,,,,,,,,,,,
1071,363.0,,,,,,,,,,,,,,,
1072,222.0,246.0,274.0,276.0,367.0,,,,,,,,,,,
1073,266.0,,,,,,,,,,,,,,,
1074,367.0,,,,,,,,,,,,,,,
1075,120.0,203.0,214.0,241.0,261.0,286.0,295.0,306.0,,,,,,,,
1076,139.0,299.0,,,,,,,,,,,,,,
1077,363.0,,,,,,,,,,,,,,,
1078,67.0,,,,,,,,,,,,,,,
1079,389.0,,,,,,,,,,,,,,,
1080,328.0,,,,,,,,,,,,,,,
1081,369.0,,,,,,,,,,,,,,,
1082,329.0,,,,,,,,,,,,,,,
1083,188.0,276.0,306.0,,,,,,,,,,,,,
1084,188.0,276.0,306.0,,,,,,,,,,,,,
1085,338.0,,,,,,,,,,,,,,,
1086,389.0,,,,,,,,,,,,,,,
1087,389.0,,,,,,,,,,,,,,,
1088,352.0,,,,,,,,,,,,,,,
1089,88.0,197.0,262.0,,,,,,,,,,,,,
1090,276.0,367.0,,,,,,,,,,,,,,
1091,274.0,,,,,,,,,,,,,,,
1092,367.0,,,,,,,,,,,,,,,
1093,193.0,247.0,367.0,,,,,,,,,,,,,
1094,367.0,,,,,,,,,,,,,,,
1095,193.0,236.0,246.0,306.0,367.0,376.0,,,,,,,,,,
1096,306.0,,,,,,,,,,,,,,,
1097,14.0,269.0,,,,,,,,,,,,,,
1098,306.0,376.0,,,,,,,,,,,,,,
1099,306.0,,,,,,,,,,,,,,,
1100,306.0,367.0,,,,,,,,,,,,,,
1101,330.0,,,,,,,,,,,,,,,
1102,367.0,,,,,,,,,,,,,,,
1103,193.0,367.0,,,,,,,,,,,,,,
1104,365.0,367.0,,,,,,,,,,,,,,
1105,246.0,,,,,,,,,,,,,,,
1106,369.0,,,,,,,,,,,,,,,
1107,389.0,,,,,,,,,,,,,,,
1108,138.0,,,,,,,,,,,,,,,
1109,276.0,367.0,,,,,,,,,,,,,,
1110,274.0,,,,,,,,,,,,,,,
1111,367.0,,,,,,,,,,,,,,,
1112,389.0,,,,,,,,,,,,,,,
1113,337.0,,,,,,,,,,,,,,,
1114,299.0,308.0,,,,,,,,,,,,,,
1115,349.0,,,,,,,,,,,,,,,
1116,274.0,348.0,,,,,,,,,,,,,,
1117,306.0,376.0,,,,,,,,,,,,,,
1118,269.0,363.0,,,,,,,,,,,,,,
1119,367.0,,,,,,,,,,,,,,,
1120,247.0,259.0,359.0,367.0,,,,,,,,,,,,
1121,276.0,,,,,,,,,,,,,,,
1122,367.0,,,,,,,,,,,,,,,
1123,262.0,,,,,,,,,,,,,,,
1124,369.0,,,,,,,,,,,,,,,
1125,237.0,261.0,322.0,363.0,,,,,,,,,,,,
1126,88.0,227.0,,,,,,,,,,,,,,
1127,227.0,,,,,,,,,,,,,,,
1128,147.0,,,,,,,,,,,,,,,
1129,94.0,246.0,286.0,330.0,,,,,,,,,,,,
1130,242.0,,,,,,,,,,,,,,,
1131,262.0,,,,,,,,,,,,,,,
1132,246.0,,,,,,,,,,,,,,,
1133,212.0,,,,,,,,,,,,,,,
1134,247.0,259.0,359.0,367.0,,,,,,,,,,,,
1135,80.0,,,,,,,,,,,,,,,
1136,237.0,261.0,322.0,363.0,,,,,,,,,,,,
1137,303.0,308.0,,,,,,,,,,,,,,
1138,305.0,,,,,,,,,,,,,,,
1139,175.0,,,,,,,,,,,,,,,
1140,175.0,,,,,,,,,,,,,,,
1141,367.0,,,,,,,,,,,,,,,
1142,367.0,,,,,,,,,,,,,,,
1143,367.0,,,,,,,,,,,,,,,
1144,367.0,,,,,,,,,,,,,,,
1145,367.0,,,,,,,,,,,,,,,
1146,245.0,299.0,389.0,,,,,,,,,,,,,
1147,23.0,,,,,,,,,,,,,,,
1148,257.0,348.0,,,,,,,,,,,,,,
1149,325.0,,,,,,,,,,,,,,,
1150,210.0,,,,,,,,,,,,,,,
1151,306.0,,,,,,,,,,,,,,,
1152,306.0,,,,,,,,,,,,,,,
1153,254.0,,,,,,,,,,,,,,,
1154,299.0,,,,,,,,,,,,,,,
1155,254.0,,,,,,,,,,,,,,,
1156,306.0,,,,,,,,,,,,,,,
1157,138.0,,,,,,,,,,,,,,,
1158,314.0,,,,,,,,,,,,,,,
1159,369.0,,,,,,,,,,,,,,,
1160,314.0,,,,,,,,,,,,,,,
1161,247.0,286.0,,,,,,,,,,,,,,
1162,135.0,,,,,,,,,,,,,,,
1163,338.0,,,,,,,,,,,,,,,
1164,248.0,,,,,,,,,,,,,,,
1165,107.0,,,,,,,,,,,,,,,
1166,217.0,232.0,,,,,,,,,,,,,,
1167,271.0,,,,,,,,,,,,,,,
1168,299.0,,,,,,,,,,,,,,,
1169,175.0,,,,,,,,,,,,,,,
1170,156.0,306.0,,,,,,,,,,,,,,
1171,389.0,,,,,,,,,,,,,,,
1172,286.0,389.0,,,,,,,,,,,,,,
1173,349.0,,,,,,,,,,,,,,,
1174,389.0,,,,,,,,,,,,,,,
1175,389.0,,,,,,,,,,,,,,,
1176,253.0,,,,,,,,,,,,,,,
1177,369.0,,,,,,,,,,,,,,,
1178,367.0,,,,,,,,,,,,,,,
1179,367.0,,,,,,,,,,,,,,,
1180,193.0,367.0,,,,,,,,,,,,,,
1181,367.0,,,,,,,,,,,,,,,
1182,367.0,,,,,,,,,,,,,,,
1183,367.0,,,,,,,,,,,,,,,
1184,367.0,,,,,,,,,,,,,,,
1185,208.0,308.0,367.0,,,,,,,,,,,,,
1186,367.0,,,,,,,,,,,,,,,
1187,367.0,,,,,,,,,,,,,,,
1188,367.0,,,,,,,,,,,,,,,
1189,367.0,,,,,,,,,,,,,,,
1190,367.0,,,,,,,,,,,,,,,
1191,299.0,,,,,,,,,,,,,,,
1192,367.0,,,,,,,,,,,,,,,
1193,367.0,,,,,,,,,,,,,,,
1194,193.0,367.0,,,,,,,,,,,,,,
1195,367.0,,,,,,,,,,,,,,,
1196,367.0,,,,,,,,,,,,,,,
1197,365.0,,,,,,,,,,,,,,,
1198,208.0,376.0,,,,,,,,,,,,,,
1199,367.0,,,,,,,,,,,,,,,
1200,193.0,,,,,,,,,,,,,,,
1201,367.0,,,,,,,,,,,,,,,
1202,144.0,,,,,,,,,,,,,,,
1203,144.0,,,,,,,,,,,,,,,
1204,274.0,308.0,,,,,,,,,,,,,,
1205,308.0,,,,,,,,,,,,,,,
1206,272.0,,,,,,,,,,,,,,,
1207,272.0,,,,,,,,,,,,,,,
1208,210.0,,,,,,,,,,,,,,,
1209,94.0,,,,,,,,,,,,,,,
1210,294.0,,,,,,,,,,,,,,,
1211,94.0,,,,,,,,,,,,,,,
1212,231.0,,,,,,,,,,,,,,,
1213,306.0,,,,,,,,,,,,,,,
1214,214.0,363.0,,,,,,,,,,,,,,
1215,29.0,363.0,,,,,,,,,,,,,,
1216,355.0,363.0,,,,,,,,,,,,,,
1217,29.0,286.0,290.0,306.0,328.0,363.0,,,,,,,,,,
1218,299.0,,,,,,,,,,,,,,,
1219,299.0,,,,,,,,,,,,,,,
1220,367.0,,,,,,,,,,,,,,,
1221,363.0,,,,,,,,,,,,,,,
1222,253.0,,,,,,,,,,,,,,,
1223,253.0,,,,,,,,,,,,,,,
1224,325.0,,,,,,,,,,,,,,,
1225,236.0,312.0,314.0,,,,,,,,,,,,,
1226,348.0,,,,,,,,,,,,,,,
1227,246.0,,,,,,,,,,,,,,,
1228,80.0,,,,,,,,,,,,,,,
1229,241.0,286.0,,,,,,,,,,,,,,
1230,330.0,,,,,,,,,,,,,,,
1231,231.0,,,,,,,,,,,,,,,
1232,241.0,286.0,,,,,,,,,,,,,,
1233,330.0,,,,,,,,,,,,,,,
1234,363.0,,,,,,,,,,,,,,,
1235,363.0,,,,,,,,,,,,,,,
1236,363.0,,,,,,,,,,,,,,,
1237,369.0,,,,,,,,,,,,,,,
1238,363.0,,,,,,,,,,,,,,,
1239,363.0,,,,,,,,,,,,,,,
1240,314.0,,,,,,,,,,,,,,,
1241,299.0,,,,,,,,,,,,,,,
1242,363.0,,,,,,,,,,,,,,,
1243,314.0,,,,,,,,,,,,,,,
1244,242.0,,,,,,,,,,,,,,,
