,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
686,362,,,,,,,,,,,,,,,
687,367,,,,,,,,,,,,,,,
688,193,306.0,353.0,367.0,,,,,,,,,,,,
689,283,357.0,,,,,,,,,,,,,,
690,306,,,,,,,,,,,,,,,
691,269,363.0,,,,,,,,,,,,,,
692,147,,,,,,,,,,,,,,,
693,147,,,,,,,,,,,,,,,
694,309,,,,,,,,,,,,,,,
695,193,308.0,,,,,,,,,,,,,,
696,367,,,,,,,,,,,,,,,
697,353,367.0,,,,,,,,,,,,,,
698,274,,,,,,,,,,,,,,,
699,274,,,,,,,,,,,,,,,
700,367,,,,,,,,,,,,,,,
701,363,367.0,,,,,,,,,,,,,,
702,363,367.0,,,,,,,,,,,,,,
703,329,,,,,,,,,,,,,,,
704,237,286.0,306.0,322.0,,,,,,,,,,,,
705,88,,,,,,,,,,,,,,,
706,266,286.0,306.0,,,,,,,,,,,,,
707,290,,,,,,,,,,,,,,,
708,367,,,,,,,,,,,,,,,
709,367,,,,,,,,,,,,,,,
710,367,,,,,,,,,,,,,,,
711,306,,,,,,,,,,,,,,,
712,14,,,,,,,,,,,,,,,
713,306,322.0,,,,,,,,,,,,,,
714,261,,,,,,,,,,,,,,,
715,302,,,,,,,,,,,,,,,
716,254,,,,,,,,,,,,,,,
717,29,94.0,,,,,,,,,,,,,,
718,262,,,,,,,,,,,,,,,
719,151,,,,,,,,,,,,,,,
720,313,363.0,,,,,,,,,,,,,,
721,348,,,,,,,,,,,,,,,
722,210,,,,,,,,,,,,,,,
723,210,,,,,,,,,,,,,,,
724,222,266.0,,,,,,,,,,,,,,
725,244,,,,,,,,,,,,,,,
726,244,,,,,,,,,,,,,,,
727,80,222.0,,,,,,,,,,,,,,
728,94,,,,,,,,,,,,,,,
729,363,,,,,,,,,,,,,,,
730,299,,,,,,,,,,,,,,,
731,153,,,,,,,,,,,,,,,
732,389,,,,,,,,,,,,,,,
733,363,,,,,,,,,,,,,,,
734,306,,,,,,,,,,,,,,,
735,330,,,,,,,,,,,,,,,
736,306,348.0,363.0,,,,,,,,,,,,,
737,306,,,,,,,,,,,,,,,
738,262,,,,,,,,,,,,,,,
739,254,,,,,,,,,,,,,,,
740,363,,,,,,,,,,,,,,,
741,196,,,,,,,,,,,,,,,
742,363,,,,,,,,,,,,,,,
743,274,,,,,,,,,,,,,,,
744,367,,,,,,,,,,,,,,,
745,206,,,,,,,,,,,,,,,
746,348,,,,,,,,,,,,,,,
747,299,,,,,,,,,,,,,,,
748,306,,,,,,,,,,,,,,,
749,314,,,,,,,,,,,,,,,
750,363,,,,,,,,,,,,,,,
751,306,,,,,,,,,,,,,,,
752,330,,,,,,,,,,,,,,,
753,306,348.0,363.0,,,,,,,,,,,,,
754,337,,,,,,,,,,,,,,,
755,165,363.0,,,,,,,,,,,,,,
756,299,,,,,,,,,,,,,,,
757,278,,,,,,,,,,,,,,,
758,286,312.0,,,,,,,,,,,,,,
759,231,,,,,,,,,,,,,,,
760,237,,,,,,,,,,,,,,,
761,119,,,,,,,,,,,,,,,
762,193,,,,,,,,,,,,,,,
763,203,,,,,,,,,,,,,,,
764,389,,,,,,,,,,,,,,,
765,349,,,,,,,,,,,,,,,
766,362,,,,,,,,,,,,,,,
767,306,,,,,,,,,,,,,,,
768,326,,,,,,,,,,,,,,,
769,293,,,,,,,,,,,,,,,
770,389,,,,,,,,,,,,,,,
771,313,,,,,,,,,,,,,,,
772,306,349.0,367.0,369.0,,,,,,,,,,,,
773,80,,,,,,,,,,,,,,,
774,367,,,,,,,,,,,,,,,
775,362,,,,,,,,,,,,,,,
776,126,160.0,212.0,313.0,,,,,,,,,,,,
777,138,,,,,,,,,,,,,,,
778,165,210.0,231.0,294.0,299.0,306.0,367.0,389.0,,,,,,,,
779,185,363.0,,,,,,,,,,,,,,
780,160,290.0,313.0,348.0,,,,,,,,,,,,
781,274,,,,,,,,,,,,,,,
782,80,222.0,,,,,,,,,,,,,,
783,346,,,,,,,,,,,,,,,
784,237,,,,,,,,,,,,,,,
785,237,,,,,,,,,,,,,,,
786,367,,,,,,,,,,,,,,,
787,367,,,,,,,,,,,,,,,
788,241,286.0,306.0,383.0,,,,,,,,,,,,
789,39,,,,,,,,,,,,,,,
790,18,230.0,,,,,,,,,,,,,,
791,18,230.0,,,,,,,,,,,,,,
792,389,,,,,,,,,,,,,,,
793,389,,,,,,,,,,,,,,,
794,86,367.0,,,,,,,,,,,,,,
795,86,367.0,,,,,,,,,,,,,,
796,367,,,,,,,,,,,,,,,
797,367,,,,,,,,,,,,,,,
798,262,,,,,,,,,,,,,,,
799,217,259.0,348.0,,,,,,,,,,,,,
800,217,259.0,348.0,,,,,,,,,,,,,
801,138,,,,,,,,,,,,,,,
802,236,,,,,,,,,,,,,,,
803,236,,,,,,,,,,,,,,,
804,138,,,,,,,,,,,,,,,
805,10,138.0,285.0,,,,,,,,,,,,,
806,217,236.0,,,,,,,,,,,,,,
807,80,,,,,,,,,,,,,,,
808,80,,,,,,,,,,,,,,,
809,363,,,,,,,,,,,,,,,
810,308,,,,,,,,,,,,,,,
811,286,,,,,,,,,,,,,,,
812,286,,,,,,,,,,,,,,,
813,353,,,,,,,,,,,,,,,
814,377,,,,,,,,,,,,,,,
815,326,,,,,,,,,,,,,,,
816,349,389.0,,,,,,,,,,,,,,
817,276,306.0,,,,,,,,,,,,,,
818,165,,,,,,,,,,,,,,,
819,369,,,,,,,,,,,,,,,
820,367,,,,,,,,,,,,,,,
821,156,,,,,,,,,,,,,,,
822,357,,,,,,,,,,,,,,,
823,367,,,,,,,,,,,,,,,
824,389,,,,,,,,,,,,,,,
825,135,,,,,,,,,,,,,,,
826,253,,,,,,,,,,,,,,,
827,211,,,,,,,,,,,,,,,
828,175,,,,,,,,,,,,,,,
829,319,,,,,,,,,,,,,,,
830,175,,,,,,,,,,,,,,,
831,303,,,,,,,,,,,,,,,
832,88,,,,,,,,,,,,,,,
833,241,306.0,322.0,,,,,,,,,,,,,
834,303,,,,,,,,,,,,,,,
835,363,,,,,,,,,,,,,,,
836,212,274.0,367.0,,,,,,,,,,,,,
837,367,,,,,,,,,,,,,,,
838,367,,,,,,,,,,,,,,,
839,367,,,,,,,,,,,,,,,
840,79,,,,,,,,,,,,,,,
841,344,,,,,,,,,,,,,,,
842,211,274.0,306.0,,,,,,,,,,,,,
843,231,,,,,,,,,,,,,,,
844,208,,,,,,,,,,,,,,,
845,329,,,,,,,,,,,,,,,
846,363,,,,,,,,,,,,,,,
847,147,286.0,306.0,,,,,,,,,,,,,
848,290,348.0,,,,,,,,,,,,,,
849,81,,,,,,,,,,,,,,,
850,274,348.0,,,,,,,,,,,,,,
851,286,306.0,,,,,,,,,,,,,,
852,86,348.0,,,,,,,,,,,,,,
853,274,286.0,367.0,376.0,,,,,,,,,,,,
854,367,,,,,,,,,,,,,,,
855,299,,,,,,,,,,,,,,,
856,138,,,,,,,,,,,,,,,
857,165,,,,,,,,,,,,,,,
858,299,367.0,,,,,,,,,,,,,,
859,377,,,,,,,,,,,,,,,
860,377,,,,,,,,,,,,,,,
861,28,,,,,,,,,,,,,,,
862,286,,,,,,,,,,,,,,,
863,175,,,,,,,,,,,,,,,
864,138,,,,,,,,,,,,,,,
865,10,14.0,138.0,,,,,,,,,,,,,
866,79,,,,,,,,,,,,,,,
867,274,,,,,,,,,,,,,,,
868,138,,,,,,,,,,,,,,,
869,367,,,,,,,,,,,,,,,
870,211,274.0,306.0,,,,,,,,,,,,,
871,94,363.0,,,,,,,,,,,,,,
872,246,367.0,,,,,,,,,,,,,,
873,305,,,,,,,,,,,,,,,
874,219,222.0,269.0,306.0,,,,,,,,,,,,
875,306,,,,,,,,,,,,,,,
876,367,,,,,,,,,,,,,,,
877,363,,,,,,,,,,,,,,,
878,195,,,,,,,,,,,,,,,
879,165,349.0,367.0,,,,,,,,,,,,,
880,95,135.0,253.0,,,,,,,,,,,,,
881,246,363.0,,,,,,,,,,,,,,
882,325,328.0,,,,,,,,,,,,,,
883,299,,,,,,,,,,,,,,,
884,299,367.0,,,,,,,,,,,,,,
885,377,,,,,,,,,,,,,,,
886,377,,,,,,,,,,,,,,,
887,241,261.0,295.0,306.0,,,,,,,,,,,,
888,389,,,,,,,,,,,,,,,
889,266,274.0,367.0,,,,,,,,,,,,,
890,241,286.0,295.0,306.0,,,,,,,,,,,,
891,200,206.0,278.0,299.0,,,,,,,,,,,,
892,80,,,,,,,,,,,,,,,
893,383,,,,,,,,,,,,,,,
894,286,306.0,,,,,,,,,,,,,,
895,138,,,,,,,,,,,,,,,
896,215,,,,,,,,,,,,,,,
897,262,,,,,,,,,,,,,,,
898,274,,,,,,,,,,,,,,,
899,251,,,,,,,,,,,,,,,
900,299,367.0,,,,,,,,,,,,,,
901,343,,,,,,,,,,,,,,,
902,363,,,,,,,,,,,,,,,
903,257,293.0,,,,,,,,,,,,,,
904,222,,,,,,,,,,,,,,,
905,196,,,,,,,,,,,,,,,
906,348,,,,,,,,,,,,,,,
907,359,,,,,,,,,,,,,,,
908,306,,,,,,,,,,,,,,,
909,195,,,,,,,,,,,,,,,
910,54,,,,,,,,,,,,,,,
911,156,,,,,,,,,,,,,,,
912,283,,,,,,,,,,,,,,,
913,210,367.0,,,,,,,,,,,,,,
914,286,367.0,,,,,,,,,,,,,,
915,202,,,,,,,,,,,,,,,
916,378,,,,,,,,,,,,,,,
917,306,,,,,,,,,,,,,,,
918,130,,,,,,,,,,,,,,,
919,266,,,,,,,,,,,,,,,
920,306,348.0,,,,,,,,,,,,,,
921,367,,,,,,,,,,,,,,,
922,276,,,,,,,,,,,,,,,
923,367,,,,,,,,,,,,,,,
924,135,,,,,,,,,,,,,,,
925,312,367.0,,,,,,,,,,,,,,
926,217,,,,,,,,,,,,,,,
927,202,,,,,,,,,,,,,,,
928,165,,,,,,,,,,,,,,,
929,165,,,,,,,,,,,,,,,
930,363,,,,,,,,,,,,,,,
931,286,367.0,,,,,,,,,,,,,,
932,367,,,,,,,,,,,,,,,
933,299,367.0,,,,,,,,,,,,,,
934,363,,,,,,,,,,,,,,,
935,274,348.0,376.0,,,,,,,,,,,,,
936,299,,,,,,,,,,,,,,,
937,274,,,,,,,,,,,,,,,
938,286,,,,,,,,,,,,,,,
939,208,308.0,,,,,,,,,,,,,,
940,202,,,,,,,,,,,,,,,
941,236,293.0,342.0,,,,,,,,,,,,,
942,359,,,,,,,,,,,,,,,
943,283,357.0,,,,,,,,,,,,,,
944,246,,,,,,,,,,,,,,,
945,306,,,,,,,,,,,,,,,
946,276,367.0,,,,,,,,,,,,,,
947,14,,,,,,,,,,,,,,,
948,193,,,,,,,,,,,,,,,
949,363,,,,,,,,,,,,,,,
950,306,,,,,,,,,,,,,,,
951,246,,,,,,,,,,,,,,,
952,202,,,,,,,,,,,,,,,
953,367,,,,,,,,,,,,,,,
954,241,,,,,,,,,,,,,,,
955,306,,,,,,,,,,,,,,,
956,314,,,,,,,,,,,,,,,
957,266,,,,,,,,,,,,,,,
958,80,274.0,,,,,,,,,,,,,,
959,274,,,,,,,,,,,,,,,
960,338,389.0,,,,,,,,,,,,,,
961,274,348.0,,,,,,,,,,,,,,
962,222,,,,,,,,,,,,,,,
963,363,,,,,,,,,,,,,,,
964,274,348.0,376.0,,,,,,,,,,,,,
965,299,306.0,308.0,,,,,,,,,,,,,
966,367,,,,,,,,,,,,,,,
967,377,,,,,,,,,,,,,,,
968,367,,,,,,,,,,,,,,,
969,276,367.0,,,,,,,,,,,,,,
970,254,339.0,,,,,,,,,,,,,,
971,348,,,,,,,,,,,,,,,
972,314,341.0,352.0,,,,,,,,,,,,,
973,314,341.0,352.0,,,,,,,,,,,,,
974,341,,,,,,,,,,,,,,,
975,262,,,,,,,,,,,,,,,
976,123,,,,,,,,,,,,,,,
977,305,307.0,,,,,,,,,,,,,,
978,299,,,,,,,,,,,,,,,
979,367,,,,,,,,,,,,,,,
980,175,,,,,,,,,,,,,,,
981,346,,,,,,,,,,,,,,,
982,367,,,,,,,,,,,,,,,
983,94,,,,,,,,,,,,,,,
984,367,,,,,,,,,,,,,,,
985,217,348.0,367.0,,,,,,,,,,,,,
986,367,,,,,,,,,,,,,,,
987,305,,,,,,,,,,,,,,,
988,193,207.0,333.0,,,,,,,,,,,,,
989,304,,,,,,,,,,,,,,,
990,293,,,,,,,,,,,,,,,
991,165,367.0,,,,,,,,,,,,,,
992,71,,,,,,,,,,,,,,,
993,299,,,,,,,,,,,,,,,
994,382,,,,,,,,,,,,,,,
995,283,,,,,,,,,,,,,,,
996,217,,,,,,,,,,,,,,,
997,367,,,,,,,,,,,,,,,
998,348,,,,,,,,,,,,,,,
999,211,274.0,,,,,,,,,,,,,,
1000,79,,,,,,,,,,,,,,,
1001,305,,,,,,,,,,,,,,,
1002,308,328.0,,,,,,,,,,,,,,
1003,62,308.0,,,,,,,,,,,,,,
1004,86,222.0,,,,,,,,,,,,,,
1005,274,,,,,,,,,,,,,,,
1006,274,348.0,,,,,,,,,,,,,,
1007,274,,,,,,,,,,,,,,,
1008,274,348.0,,,,,,,,,,,,,,
1009,348,,,,,,,,,,,,,,,
1010,349,,,,,,,,,,,,,,,
1011,170,,,,,,,,,,,,,,,
1012,367,,,,,,,,,,,,,,,
1013,274,348.0,,,,,,,,,,,,,,
1014,266,363.0,,,,,,,,,,,,,,
1015,308,,,,,,,,,,,,,,,
1016,293,,,,,,,,,,,,,,,
1017,290,,,,,,,,,,,,,,,
1018,245,,,,,,,,,,,,,,,
1019,308,,,,,,,,,,,,,,,
1020,293,,,,,,,,,,,,,,,
1021,208,283.0,357.0,,,,,,,,,,,,,
1022,293,,,,,,,,,,,,,,,
1023,86,293.0,,,,,,,,,,,,,,
1024,293,,,,,,,,,,,,,,,
1025,359,,,,,,,,,,,,,,,
1026,306,367.0,,,,,,,,,,,,,,
1027,254,,,,,,,,,,,,,,,
1028,306,,,,,,,,,,,,,,,
1029,363,,,,,,,,,,,,,,,
1030,367,,,,,,,,,,,,,,,
1031,266,,,,,,,,,,,,,,,
1032,266,,,,,,,,,,,,,,,
1033,306,,,,,,,,,,,,,,,
1034,306,,,,,,,,,,,,,,,
1035,156,,,,,,,,,,,,,,,
1036,283,,,,,,,,,,,,,,,
1037,283,,,,,,,,,,,,,,,
1038,14,,,,,,,,,,,,,,,
1039,86,266.0,,,,,,,,,,,,,,
1040,274,367.0,,,,,,,,,,,,,,
1041,367,,,,,,,,,,,,,,,
1042,274,,,,,,,,,,,,,,,
1043,274,348.0,,,,,,,,,,,,,,
1044,266,363.0,,,,,,,,,,,,,,
1045,283,308.0,,,,,,,,,,,,,,
1046,348,,,,,,,,,,,,,,,
1047,231,363.0,,,,,,,,,,,,,,
1048,154,,,,,,,,,,,,,,,
1049,276,367.0,,,,,,,,,,,,,,
1050,367,,,,,,,,,,,,,,,
1051,266,,,,,,,,,,,,,,,
1052,308,,,,,,,,,,,,,,,
1053,202,274.0,348.0,,,,,,,,,,,,,
1054,348,,,,,,,,,,,,,,,
1055,274,,,,,,,,,,,,,,,
1056,367,,,,,,,,,,,,,,,
1057,293,,,,,,,,,,,,,,,
1058,363,,,,,,,,,,,,,,,
1059,202,,,,,,,,,,,,,,,
1060,296,,,,,,,,,,,,,,,
1061,266,274.0,348.0,367.0,,,,,,,,,,,,
1062,147,,,,,,,,,,,,,,,
1063,89,,,,,,,,,,,,,,,
1064,363,,,,,,,,,,,,,,,
1065,363,,,,,,,,,,,,,,,
1066,363,,,,,,,,,,,,,,,
1067,367,,,,,,,,,,,,,,,
1068,299,,,,,,,,,,,,,,,
1069,363,387.0,,,,,,,,,,,,,,
1070,335,,,,,,,,,,,,,,,
1071,193,,,,,,,,,,,,,,,
1072,306,,,,,,,,,,,,,,,
1073,299,,,,,,,,,,,,,,,
1074,299,,,,,,,,,,,,,,,
1075,363,,,,,,,,,,,,,,,
1076,299,,,,,,,,,,,,,,,
1077,154,204.0,,,,,,,,,,,,,,
1078,165,,,,,,,,,,,,,,,
1079,74,,,,,,,,,,,,,,,
1080,89,,,,,,,,,,,,,,,
1081,67,,,,,,,,,,,,,,,
1082,299,308.0,,,,,,,,,,,,,,
1083,217,274.0,348.0,349.0,,,,,,,,,,,,
1084,283,357.0,,,,,,,,,,,,,,
1085,348,,,,,,,,,,,,,,,
1086,367,,,,,,,,,,,,,,,
1087,251,276.0,283.0,357.0,367.0,,,,,,,,,,,
1088,208,236.0,266.0,,,,,,,,,,,,,
1089,211,349.0,367.0,,,,,,,,,,,,,
1090,211,349.0,367.0,,,,,,,,,,,,,
1091,299,,,,,,,,,,,,,,,
1092,193,367.0,,,,,,,,,,,,,,
1093,266,,,,,,,,,,,,,,,
1094,367,,,,,,,,,,,,,,,
1095,367,,,,,,,,,,,,,,,
1096,293,,,,,,,,,,,,,,,
1097,367,,,,,,,,,,,,,,,
1098,202,,,,,,,,,,,,,,,
1099,299,,,,,,,,,,,,,,,
1100,274,367.0,,,,,,,,,,,,,,
1101,147,,,,,,,,,,,,,,,
1102,89,,,,,,,,,,,,,,,
1103,96,,,,,,,,,,,,,,,
1104,363,,,,,,,,,,,,,,,
1105,363,,,,,,,,,,,,,,,
1106,217,,,,,,,,,,,,,,,
1107,237,,,,,,,,,,,,,,,
1108,80,,,,,,,,,,,,,,,
1109,389,,,,,,,,,,,,,,,
1110,308,,,,,,,,,,,,,,,
1111,120,196.0,322.0,326.0,,,,,,,,,,,,
1112,312,,,,,,,,,,,,,,,
1113,367,,,,,,,,,,,,,,,
1114,40,193.0,,,,,,,,,,,,,,
1115,363,,,,,,,,,,,,,,,
1116,367,,,,,,,,,,,,,,,
1117,330,,,,,,,,,,,,,,,
1118,57,,,,,,,,,,,,,,,
1119,57,,,,,,,,,,,,,,,
1120,197,,,,,,,,,,,,,,,
1121,309,,,,,,,,,,,,,,,
1122,348,,,,,,,,,,,,,,,
1123,266,,,,,,,,,,,,,,,
1124,306,,,,,,,,,,,,,,,
1125,274,306.0,308.0,,,,,,,,,,,,,
1126,306,,,,,,,,,,,,,,,
1127,274,,,,,,,,,,,,,,,
1128,266,274.0,306.0,348.0,,,,,,,,,,,,
1129,130,,,,,,,,,,,,,,,
1130,349,,,,,,,,,,,,,,,
1131,367,,,,,,,,,,,,,,,
1132,299,,,,,,,,,,,,,,,
1133,202,306.0,348.0,,,,,,,,,,,,,
1134,196,,,,,,,,,,,,,,,
1135,154,,,,,,,,,,,,,,,
1136,208,266.0,,,,,,,,,,,,,,
1137,147,306.0,,,,,,,,,,,,,,
1138,367,,,,,,,,,,,,,,,
1139,348,,,,,,,,,,,,,,,
1140,286,306.0,363.0,,,,,,,,,,,,,
1141,254,314.0,,,,,,,,,,,,,,
1142,236,363.0,,,,,,,,,,,,,,
1143,283,328.0,,,,,,,,,,,,,,
1144,293,,,,,,,,,,,,,,,
1145,367,,,,,,,,,,,,,,,
1146,367,,,,,,,,,,,,,,,
1147,367,,,,,,,,,,,,,,,
1148,367,,,,,,,,,,,,,,,
1149,199,367.0,,,,,,,,,,,,,,
1150,367,,,,,,,,,,,,,,,
1151,266,348.0,367.0,,,,,,,,,,,,,
1152,266,348.0,367.0,376.0,,,,,,,,,,,,
1153,308,,,,,,,,,,,,,,,
1154,367,,,,,,,,,,,,,,,
1155,202,306.0,348.0,,,,,,,,,,,,,
1156,196,,,,,,,,,,,,,,,
1157,278,,,,,,,,,,,,,,,
1158,241,276.0,286.0,306.0,,,,,,,,,,,,
1159,89,,,,,,,,,,,,,,,
1160,376,,,,,,,,,,,,,,,
1161,328,,,,,,,,,,,,,,,
1162,348,,,,,,,,,,,,,,,
1163,367,,,,,,,,,,,,,,,
1164,266,,,,,,,,,,,,,,,
1165,367,,,,,,,,,,,,,,,
1166,294,,,,,,,,,,,,,,,
1167,369,,,,,,,,,,,,,,,
1168,217,236.0,259.0,306.0,348.0,,,,,,,,,,,
1169,236,,,,,,,,,,,,,,,
1170,367,,,,,,,,,,,,,,,
1171,276,,,,,,,,,,,,,,,
1172,251,,,,,,,,,,,,,,,
1173,367,,,,,,,,,,,,,,,
1174,308,,,,,,,,,,,,,,,
1175,349,,,,,,,,,,,,,,,
1176,276,348.0,,,,,,,,,,,,,,
1177,266,276.0,,,,,,,,,,,,,,
1178,293,,,,,,,,,,,,,,,
1179,266,276.0,348.0,376.0,,,,,,,,,,,,
1180,274,290.0,308.0,,,,,,,,,,,,,
1181,376,,,,,,,,,,,,,,,
1182,290,,,,,,,,,,,,,,,
1183,278,,,,,,,,,,,,,,,
1184,196,,,,,,,,,,,,,,,
1185,267,314.0,,,,,,,,,,,,,,
1186,367,,,,,,,,,,,,,,,
1187,237,387.0,,,,,,,,,,,,,,
1188,247,367.0,,,,,,,,,,,,,,
1189,217,367.0,,,,,,,,,,,,,,
1190,348,,,,,,,,,,,,,,,
1191,217,328.0,,,,,,,,,,,,,,
1192,253,274.0,348.0,349.0,367.0,,,,,,,,,,,
1193,306,,,,,,,,,,,,,,,
1194,290,,,,,,,,,,,,,,,
1195,314,,,,,,,,,,,,,,,
1196,208,322.0,367.0,376.0,,,,,,,,,,,,
1197,367,,,,,,,,,,,,,,,
1198,306,362.0,369.0,,,,,,,,,,,,,
1199,367,,,,,,,,,,,,,,,
1200,376,,,,,,,,,,,,,,,
1201,376,,,,,,,,,,,,,,,
1202,286,,,,,,,,,,,,,,,
1203,363,,,,,,,,,,,,,,,
1204,367,,,,,,,,,,,,,,,
1205,14,,,,,,,,,,,,,,,
1206,237,387.0,,,,,,,,,,,,,,
1207,363,,,,,,,,,,,,,,,
1208,135,,,,,,,,,,,,,,,
1209,147,308.0,349.0,,,,,,,,,,,,,
1210,211,367.0,,,,,,,,,,,,,,
1211,369,389.0,,,,,,,,,,,,,,
1212,276,,,,,,,,,,,,,,,
1213,367,,,,,,,,,,,,,,,
1214,367,,,,,,,,,,,,,,,
1215,80,,,,,,,,,,,,,,,
1216,348,,,,,,,,,,,,,,,
1217,242,,,,,,,,,,,,,,,
1218,303,,,,,,,,,,,,,,,
1219,306,,,,,,,,,,,,,,,
1220,348,,,,,,,,,,,,,,,
1221,147,363.0,,,,,,,,,,,,,,
1222,208,,,,,,,,,,,,,,,
1223,236,,,,,,,,,,,,,,,
1224,208,353.0,,,,,,,,,,,,,,
1225,259,367.0,,,,,,,,,,,,,,
1226,208,236.0,367.0,,,,,,,,,,,,,
1227,293,,,,,,,,,,,,,,,
1228,274,,,,,,,,,,,,,,,
1229,367,,,,,,,,,,,,,,,
1230,211,389.0,,,,,,,,,,,,,,
1231,217,274.0,346.0,348.0,349.0,367.0,,,,,,,,,,
1232,14,,,,,,,,,,,,,,,
1233,349,,,,,,,,,,,,,,,
1234,367,,,,,,,,,,,,,,,
1235,86,217.0,236.0,274.0,348.0,,,,,,,,,,,
1236,138,254.0,,,,,,,,,,,,,,
1237,106,138.0,217.0,286.0,306.0,314.0,348.0,,,,,,,,,
1238,138,274.0,,,,,,,,,,,,,,
1239,372,,,,,,,,,,,,,,,
1240,147,,,,,,,,,,,,,,,
1241,147,308.0,349.0,,,,,,,,,,,,,
1242,147,,,,,,,,,,,,,,,
1243,236,306.0,,,,,,,,,,,,,,
1244,328,,,,,,,,,,,,,,,
1245,337,,,,,,,,,,,,,,,
1246,193,259.0,299.0,367.0,,,,,,,,,,,,
1247,367,,,,,,,,,,,,,,,
1248,367,,,,,,,,,,,,,,,
1249,126,,,,,,,,,,,,,,,
1250,217,219.0,,,,,,,,,,,,,,
1251,283,357.0,,,,,,,,,,,,,,
1252,267,308.0,,,,,,,,,,,,,,
1253,266,,,,,,,,,,,,,,,
1254,222,,,,,,,,,,,,,,,
1255,346,376.0,,,,,,,,,,,,,,
1256,210,,,,,,,,,,,,,,,
1257,175,,,,,,,,,,,,,,,
1258,349,,,,,,,,,,,,,,,
1259,303,,,,,,,,,,,,,,,
1260,57,,,,,,,,,,,,,,,
1261,147,,,,,,,,,,,,,,,
1262,208,236.0,266.0,,,,,,,,,,,,,
1263,241,306.0,322.0,,,,,,,,,,,,,
1264,196,,,,,,,,,,,,,,,
1265,259,367.0,,,,,,,,,,,,,,
1266,236,276.0,367.0,,,,,,,,,,,,,
1267,367,,,,,,,,,,,,,,,
1268,212,274.0,367.0,,,,,,,,,,,,,
1269,274,,,,,,,,,,,,,,,
1270,323,,,,,,,,,,,,,,,
1271,276,,,,,,,,,,,,,,,
1272,217,274.0,346.0,348.0,349.0,367.0,,,,,,,,,,
1273,367,,,,,,,,,,,,,,,
1274,246,308.0,,,,,,,,,,,,,,
1275,106,138.0,217.0,286.0,306.0,314.0,348.0,,,,,,,,,
1276,130,247.0,329.0,376.0,,,,,,,,,,,,
1277,308,,,,,,,,,,,,,,,
1278,57,208.0,259.0,267.0,349.0,,,,,,,,,,,
1279,376,,,,,,,,,,,,,,,
1280,376,,,,,,,,,,,,,,,
1281,57,208.0,259.0,267.0,349.0,367.0,,,,,,,,,,
1282,246,352.0,,,,,,,,,,,,,,
1283,367,,,,,,,,,,,,,,,
1284,208,349.0,367.0,,,,,,,,,,,,,
1285,130,,,,,,,,,,,,,,,
1286,217,219.0,,,,,,,,,,,,,,
1287,208,,,,,,,,,,,,,,,
1288,313,349.0,,,,,,,,,,,,,,
1289,283,357.0,,,,,,,,,,,,,,
1290,367,,,,,,,,,,,,,,,
1291,202,267.0,276.0,367.0,,,,,,,,,,,,
1292,367,,,,,,,,,,,,,,,
1293,259,,,,,,,,,,,,,,,
1294,266,,,,,,,,,,,,,,,
1295,315,,,,,,,,,,,,,,,
1296,133,315.0,349.0,367.0,,,,,,,,,,,,
1297,276,,,,,,,,,,,,,,,
1298,389,,,,,,,,,,,,,,,
1299,286,367.0,,,,,,,,,,,,,,
1300,286,367.0,,,,,,,,,,,,,,
1301,274,290.0,,,,,,,,,,,,,,
1302,367,,,,,,,,,,,,,,,
1303,246,,,,,,,,,,,,,,,
1304,367,,,,,,,,,,,,,,,
1305,147,208.0,246.0,367.0,,,,,,,,,,,,
1306,57,208.0,259.0,267.0,349.0,367.0,,,,,,,,,,
1307,367,,,,,,,,,,,,,,,
1308,367,,,,,,,,,,,,,,,
1309,208,349.0,367.0,,,,,,,,,,,,,
1310,322,,,,,,,,,,,,,,,
1311,286,367.0,,,,,,,,,,,,,,
1312,348,,,,,,,,,,,,,,,
1313,222,306.0,,,,,,,,,,,,,,
1314,208,367.0,,,,,,,,,,,,,,
1315,147,259.0,348.0,357.0,,,,,,,,,,,,
1316,208,236.0,367.0,,,,,,,,,,,,,
1317,208,,,,,,,,,,,,,,,
1318,269,286.0,,,,,,,,,,,,,,
1319,367,,,,,,,,,,,,,,,
1320,367,,,,,,,,,,,,,,,
1321,147,208.0,,,,,,,,,,,,,,
1322,308,,,,,,,,,,,,,,,
1323,346,,,,,,,,,,,,,,,
1324,222,,,,,,,,,,,,,,,
1325,71,,,,,,,,,,,,,,,
1326,14,308.0,,,,,,,,,,,,,,
1327,236,274.0,,,,,,,,,,,,,,
1328,367,,,,,,,,,,,,,,,
1329,286,367.0,,,,,,,,,,,,,,
1330,314,348.0,,,,,,,,,,,,,,
1331,246,,,,,,,,,,,,,,,
1332,222,245.0,,,,,,,,,,,,,,
1333,348,,,,,,,,,,,,,,,
1334,203,,,,,,,,,,,,,,,
1335,203,219.0,,,,,,,,,,,,,,
1336,222,306.0,,,,,,,,,,,,,,
1337,305,376.0,,,,,,,,,,,,,,
1338,348,,,,,,,,,,,,,,,
1339,262,,,,,,,,,,,,,,,
1340,269,286.0,,,,,,,,,,,,,,
1341,306,,,,,,,,,,,,,,,
1342,305,,,,,,,,,,,,,,,
1343,367,,,,,,,,,,,,,,,
1344,149,,,,,,,,,,,,,,,
1345,71,,,,,,,,,,,,,,,
1346,367,,,,,,,,,,,,,,,
