,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
623,305.0,,,,,,,,,,,,,,,
624,363.0,,,,,,,,,,,,,,,
625,312.0,,,,,,,,,,,,,,,
626,211.0,303.0,,,,,,,,,,,,,,
627,306.0,,,,,,,,,,,,,,,
628,79.0,,,,,,,,,,,,,,,
629,79.0,,,,,,,,,,,,,,,
630,338.0,,,,,,,,,,,,,,,
631,244.0,,,,,,,,,,,,,,,
632,312.0,,,,,,,,,,,,,,,
633,88.0,,,,,,,,,,,,,,,
634,306.0,,,,,,,,,,,,,,,
635,246.0,325.0,,,,,,,,,,,,,,
636,246.0,325.0,,,,,,,,,,,,,,
637,348.0,,,,,,,,,,,,,,,
638,314.0,,,,,,,,,,,,,,,
639,126.0,,,,,,,,,,,,,,,
640,165.0,337.0,,,,,,,,,,,,,,
641,276.0,,,,,,,,,,,,,,,
642,283.0,,,,,,,,,,,,,,,
643,320.0,,,,,,,,,,,,,,,
644,349.0,,,,,,,,,,,,,,,
645,363.0,,,,,,,,,,,,,,,
646,254.0,,,,,,,,,,,,,,,
647,363.0,,,,,,,,,,,,,,,
648,262.0,,,,,,,,,,,,,,,
649,195.0,,,,,,,,,,,,,,,
650,286.0,306.0,348.0,,,,,,,,,,,,,
651,135.0,254.0,293.0,306.0,376.0,,,,,,,,,,,
652,165.0,,,,,,,,,,,,,,,
653,222.0,,,,,,,,,,,,,,,
654,242.0,,,,,,,,,,,,,,,
655,375.0,,,,,,,,,,,,,,,
656,286.0,306.0,,,,,,,,,,,,,,
657,174.0,348.0,,,,,,,,,,,,,,
658,262.0,,,,,,,,,,,,,,,
659,175.0,,,,,,,,,,,,,,,
660,232.0,,,,,,,,,,,,,,,
661,175.0,,,,,,,,,,,,,,,
662,199.0,,,,,,,,,,,,,,,
663,362.0,,,,,,,,,,,,,,,
664,306.0,,,,,,,,,,,,,,,
665,389.0,,,,,,,,,,,,,,,
666,80.0,,,,,,,,,,,,,,,
667,367.0,,,,,,,,,,,,,,,
668,147.0,,,,,,,,,,,,,,,
669,348.0,,,,,,,,,,,,,,,
670,210.0,328.0,,,,,,,,,,,,,,
671,196.0,,,,,,,,,,,,,,,
672,389.0,,,,,,,,,,,,,,,
673,389.0,,,,,,,,,,,,,,,
674,246.0,267.0,,,,,,,,,,,,,,
675,389.0,,,,,,,,,,,,,,,
676,286.0,,,,,,,,,,,,,,,
677,306.0,,,,,,,,,,,,,,,
678,266.0,,,,,,,,,,,,,,,
679,254.0,,,,,,,,,,,,,,,
680,171.0,,,,,,,,,,,,,,,
681,246.0,,,,,,,,,,,,,,,
682,151.0,363.0,,,,,,,,,,,,,,
683,276.0,,,,,,,,,,,,,,,
684,274.0,,,,,,,,,,,,,,,
685,367.0,,,,,,,,,,,,,,,
686,362.0,,,,,,,,,,,,,,,
687,367.0,,,,,,,,,,,,,,,
688,193.0,306.0,353.0,367.0,,,,,,,,,,,,
689,283.0,357.0,,,,,,,,,,,,,,
690,306.0,,,,,,,,,,,,,,,
691,269.0,363.0,,,,,,,,,,,,,,
692,147.0,,,,,,,,,,,,,,,
693,147.0,,,,,,,,,,,,,,,
694,309.0,,,,,,,,,,,,,,,
695,193.0,308.0,,,,,,,,,,,,,,
696,367.0,,,,,,,,,,,,,,,
697,353.0,367.0,,,,,,,,,,,,,,
698,274.0,,,,,,,,,,,,,,,
699,274.0,,,,,,,,,,,,,,,
700,367.0,,,,,,,,,,,,,,,
701,363.0,367.0,,,,,,,,,,,,,,
702,363.0,367.0,,,,,,,,,,,,,,
703,329.0,,,,,,,,,,,,,,,
704,237.0,286.0,306.0,322.0,,,,,,,,,,,,
705,88.0,,,,,,,,,,,,,,,
706,266.0,286.0,306.0,,,,,,,,,,,,,
707,290.0,,,,,,,,,,,,,,,
708,367.0,,,,,,,,,,,,,,,
709,367.0,,,,,,,,,,,,,,,
710,367.0,,,,,,,,,,,,,,,
711,306.0,,,,,,,,,,,,,,,
712,14.0,,,,,,,,,,,,,,,
713,306.0,322.0,,,,,,,,,,,,,,
714,261.0,,,,,,,,,,,,,,,
715,302.0,,,,,,,,,,,,,,,
716,254.0,,,,,,,,,,,,,,,
717,29.0,94.0,,,,,,,,,,,,,,
718,262.0,,,,,,,,,,,,,,,
719,151.0,,,,,,,,,,,,,,,
720,313.0,363.0,,,,,,,,,,,,,,
721,348.0,,,,,,,,,,,,,,,
722,210.0,,,,,,,,,,,,,,,
723,210.0,,,,,,,,,,,,,,,
724,222.0,266.0,,,,,,,,,,,,,,
725,244.0,,,,,,,,,,,,,,,
726,244.0,,,,,,,,,,,,,,,
727,80.0,222.0,,,,,,,,,,,,,,
728,94.0,,,,,,,,,,,,,,,
729,363.0,,,,,,,,,,,,,,,
730,299.0,,,,,,,,,,,,,,,
731,153.0,,,,,,,,,,,,,,,
732,389.0,,,,,,,,,,,,,,,
733,363.0,,,,,,,,,,,,,,,
734,306.0,,,,,,,,,,,,,,,
735,330.0,,,,,,,,,,,,,,,
736,306.0,348.0,363.0,,,,,,,,,,,,,
737,306.0,,,,,,,,,,,,,,,
738,262.0,,,,,,,,,,,,,,,
739,254.0,,,,,,,,,,,,,,,
740,363.0,,,,,,,,,,,,,,,
741,196.0,,,,,,,,,,,,,,,
742,363.0,,,,,,,,,,,,,,,
743,274.0,,,,,,,,,,,,,,,
744,367.0,,,,,,,,,,,,,,,
745,206.0,,,,,,,,,,,,,,,
746,348.0,,,,,,,,,,,,,,,
747,299.0,,,,,,,,,,,,,,,
748,306.0,,,,,,,,,,,,,,,
749,314.0,,,,,,,,,,,,,,,
750,363.0,,,,,,,,,,,,,,,
751,306.0,,,,,,,,,,,,,,,
752,330.0,,,,,,,,,,,,,,,
753,306.0,348.0,363.0,,,,,,,,,,,,,
754,337.0,,,,,,,,,,,,,,,
755,165.0,363.0,,,,,,,,,,,,,,
756,299.0,,,,,,,,,,,,,,,
757,278.0,,,,,,,,,,,,,,,
758,286.0,312.0,,,,,,,,,,,,,,
759,231.0,,,,,,,,,,,,,,,
760,237.0,,,,,,,,,,,,,,,
761,119.0,,,,,,,,,,,,,,,
762,193.0,,,,,,,,,,,,,,,
763,203.0,,,,,,,,,,,,,,,
764,389.0,,,,,,,,,,,,,,,
765,349.0,,,,,,,,,,,,,,,
766,362.0,,,,,,,,,,,,,,,
767,306.0,,,,,,,,,,,,,,,
768,326.0,,,,,,,,,,,,,,,
769,293.0,,,,,,,,,,,,,,,
770,389.0,,,,,,,,,,,,,,,
771,313.0,,,,,,,,,,,,,,,
772,306.0,349.0,367.0,369.0,,,,,,,,,,,,
773,80.0,,,,,,,,,,,,,,,
774,367.0,,,,,,,,,,,,,,,
775,362.0,,,,,,,,,,,,,,,
776,126.0,160.0,212.0,313.0,,,,,,,,,,,,
777,138.0,,,,,,,,,,,,,,,
778,165.0,210.0,231.0,294.0,299.0,306.0,367.0,389.0,,,,,,,,
779,185.0,363.0,,,,,,,,,,,,,,
780,160.0,290.0,313.0,348.0,,,,,,,,,,,,
781,274.0,,,,,,,,,,,,,,,
782,80.0,222.0,,,,,,,,,,,,,,
783,346.0,,,,,,,,,,,,,,,
784,237.0,,,,,,,,,,,,,,,
785,237.0,,,,,,,,,,,,,,,
786,367.0,,,,,,,,,,,,,,,
787,367.0,,,,,,,,,,,,,,,
788,241.0,286.0,306.0,383.0,,,,,,,,,,,,
789,39.0,,,,,,,,,,,,,,,
790,18.0,230.0,,,,,,,,,,,,,,
791,18.0,230.0,,,,,,,,,,,,,,
792,389.0,,,,,,,,,,,,,,,
793,389.0,,,,,,,,,,,,,,,
794,86.0,367.0,,,,,,,,,,,,,,
795,86.0,367.0,,,,,,,,,,,,,,
796,367.0,,,,,,,,,,,,,,,
797,367.0,,,,,,,,,,,,,,,
798,262.0,,,,,,,,,,,,,,,
799,217.0,259.0,348.0,,,,,,,,,,,,,
800,217.0,259.0,348.0,,,,,,,,,,,,,
801,138.0,,,,,,,,,,,,,,,
802,236.0,,,,,,,,,,,,,,,
803,236.0,,,,,,,,,,,,,,,
804,138.0,,,,,,,,,,,,,,,
805,10.0,138.0,285.0,,,,,,,,,,,,,
806,217.0,236.0,,,,,,,,,,,,,,
807,80.0,,,,,,,,,,,,,,,
808,80.0,,,,,,,,,,,,,,,
809,363.0,,,,,,,,,,,,,,,
810,308.0,,,,,,,,,,,,,,,
811,286.0,,,,,,,,,,,,,,,
812,286.0,,,,,,,,,,,,,,,
813,353.0,,,,,,,,,,,,,,,
814,377.0,,,,,,,,,,,,,,,
815,326.0,,,,,,,,,,,,,,,
816,349.0,389.0,,,,,,,,,,,,,,
817,276.0,306.0,,,,,,,,,,,,,,
818,165.0,,,,,,,,,,,,,,,
819,369.0,,,,,,,,,,,,,,,
820,367.0,,,,,,,,,,,,,,,
821,156.0,,,,,,,,,,,,,,,
822,357.0,,,,,,,,,,,,,,,
823,367.0,,,,,,,,,,,,,,,
824,389.0,,,,,,,,,,,,,,,
825,135.0,,,,,,,,,,,,,,,
826,253.0,,,,,,,,,,,,,,,
827,211.0,,,,,,,,,,,,,,,
828,175.0,,,,,,,,,,,,,,,
829,319.0,,,,,,,,,,,,,,,
830,175.0,,,,,,,,,,,,,,,
831,303.0,,,,,,,,,,,,,,,
832,88.0,,,,,,,,,,,,,,,
833,241.0,306.0,322.0,,,,,,,,,,,,,
834,303.0,,,,,,,,,,,,,,,
835,363.0,,,,,,,,,,,,,,,
836,212.0,274.0,367.0,,,,,,,,,,,,,
837,367.0,,,,,,,,,,,,,,,
838,367.0,,,,,,,,,,,,,,,
839,367.0,,,,,,,,,,,,,,,
840,79.0,,,,,,,,,,,,,,,
841,344.0,,,,,,,,,,,,,,,
842,211.0,274.0,306.0,,,,,,,,,,,,,
843,231.0,,,,,,,,,,,,,,,
844,208.0,,,,,,,,,,,,,,,
845,329.0,,,,,,,,,,,,,,,
846,363.0,,,,,,,,,,,,,,,
847,147.0,286.0,306.0,,,,,,,,,,,,,
848,290.0,348.0,,,,,,,,,,,,,,
849,81.0,,,,,,,,,,,,,,,
850,274.0,348.0,,,,,,,,,,,,,,
851,286.0,306.0,,,,,,,,,,,,,,
852,86.0,348.0,,,,,,,,,,,,,,
853,274.0,286.0,367.0,376.0,,,,,,,,,,,,
854,367.0,,,,,,,,,,,,,,,
855,299.0,,,,,,,,,,,,,,,
856,138.0,,,,,,,,,,,,,,,
857,165.0,,,,,,,,,,,,,,,
858,299.0,367.0,,,,,,,,,,,,,,
859,377.0,,,,,,,,,,,,,,,
860,377.0,,,,,,,,,,,,,,,
861,28.0,,,,,,,,,,,,,,,
862,286.0,,,,,,,,,,,,,,,
863,175.0,,,,,,,,,,,,,,,
864,138.0,,,,,,,,,,,,,,,
865,10.0,14.0,138.0,,,,,,,,,,,,,
866,79.0,,,,,,,,,,,,,,,
867,274.0,,,,,,,,,,,,,,,
868,138.0,,,,,,,,,,,,,,,
869,367.0,,,,,,,,,,,,,,,
870,211.0,274.0,306.0,,,,,,,,,,,,,
871,94.0,363.0,,,,,,,,,,,,,,
872,246.0,367.0,,,,,,,,,,,,,,
873,305.0,,,,,,,,,,,,,,,
874,219.0,222.0,269.0,306.0,,,,,,,,,,,,
875,306.0,,,,,,,,,,,,,,,
876,367.0,,,,,,,,,,,,,,,
877,363.0,,,,,,,,,,,,,,,
878,195.0,,,,,,,,,,,,,,,
879,165.0,349.0,367.0,,,,,,,,,,,,,
880,95.0,135.0,253.0,,,,,,,,,,,,,
881,246.0,363.0,,,,,,,,,,,,,,
882,325.0,328.0,,,,,,,,,,,,,,
883,299.0,,,,,,,,,,,,,,,
884,299.0,367.0,,,,,,,,,,,,,,
885,377.0,,,,,,,,,,,,,,,
886,377.0,,,,,,,,,,,,,,,
887,241.0,261.0,295.0,306.0,,,,,,,,,,,,
888,389.0,,,,,,,,,,,,,,,
889,266.0,274.0,367.0,,,,,,,,,,,,,
890,241.0,286.0,295.0,306.0,,,,,,,,,,,,
891,200.0,206.0,278.0,299.0,,,,,,,,,,,,
892,80.0,,,,,,,,,,,,,,,
893,383.0,,,,,,,,,,,,,,,
894,286.0,306.0,,,,,,,,,,,,,,
895,138.0,,,,,,,,,,,,,,,
896,215.0,,,,,,,,,,,,,,,
897,262.0,,,,,,,,,,,,,,,
898,274.0,,,,,,,,,,,,,,,
899,251.0,,,,,,,,,,,,,,,
900,299.0,367.0,,,,,,,,,,,,,,
901,343.0,,,,,,,,,,,,,,,
902,363.0,,,,,,,,,,,,,,,
903,257.0,293.0,,,,,,,,,,,,,,
904,222.0,,,,,,,,,,,,,,,
905,196.0,,,,,,,,,,,,,,,
906,348.0,,,,,,,,,,,,,,,
907,359.0,,,,,,,,,,,,,,,
908,306.0,,,,,,,,,,,,,,,
909,195.0,,,,,,,,,,,,,,,
910,54.0,,,,,,,,,,,,,,,
911,156.0,,,,,,,,,,,,,,,
912,283.0,,,,,,,,,,,,,,,
913,210.0,367.0,,,,,,,,,,,,,,
914,286.0,367.0,,,,,,,,,,,,,,
915,202.0,,,,,,,,,,,,,,,
916,378.0,,,,,,,,,,,,,,,
917,306.0,,,,,,,,,,,,,,,
918,130.0,,,,,,,,,,,,,,,
919,266.0,,,,,,,,,,,,,,,
920,306.0,348.0,,,,,,,,,,,,,,
921,367.0,,,,,,,,,,,,,,,
922,276.0,,,,,,,,,,,,,,,
923,367.0,,,,,,,,,,,,,,,
924,135.0,,,,,,,,,,,,,,,
925,312.0,367.0,,,,,,,,,,,,,,
926,217.0,,,,,,,,,,,,,,,
927,202.0,,,,,,,,,,,,,,,
928,165.0,,,,,,,,,,,,,,,
929,165.0,,,,,,,,,,,,,,,
930,363.0,,,,,,,,,,,,,,,
931,286.0,367.0,,,,,,,,,,,,,,
932,367.0,,,,,,,,,,,,,,,
933,299.0,367.0,,,,,,,,,,,,,,
934,363.0,,,,,,,,,,,,,,,
935,274.0,348.0,376.0,,,,,,,,,,,,,
936,299.0,,,,,,,,,,,,,,,
937,274.0,,,,,,,,,,,,,,,
938,286.0,,,,,,,,,,,,,,,
939,208.0,308.0,,,,,,,,,,,,,,
940,202.0,,,,,,,,,,,,,,,
941,236.0,293.0,342.0,,,,,,,,,,,,,
942,359.0,,,,,,,,,,,,,,,
943,283.0,357.0,,,,,,,,,,,,,,
944,246.0,,,,,,,,,,,,,,,
945,306.0,,,,,,,,,,,,,,,
946,276.0,367.0,,,,,,,,,,,,,,
947,14.0,,,,,,,,,,,,,,,
948,193.0,,,,,,,,,,,,,,,
949,363.0,,,,,,,,,,,,,,,
950,306.0,,,,,,,,,,,,,,,
951,246.0,,,,,,,,,,,,,,,
952,202.0,,,,,,,,,,,,,,,
953,367.0,,,,,,,,,,,,,,,
954,241.0,,,,,,,,,,,,,,,
955,306.0,,,,,,,,,,,,,,,
956,314.0,,,,,,,,,,,,,,,
957,266.0,,,,,,,,,,,,,,,
958,80.0,274.0,,,,,,,,,,,,,,
959,274.0,,,,,,,,,,,,,,,
960,338.0,389.0,,,,,,,,,,,,,,
961,274.0,348.0,,,,,,,,,,,,,,
962,222.0,,,,,,,,,,,,,,,
963,363.0,,,,,,,,,,,,,,,
964,274.0,348.0,376.0,,,,,,,,,,,,,
965,299.0,306.0,308.0,,,,,,,,,,,,,
966,367.0,,,,,,,,,,,,,,,
967,377.0,,,,,,,,,,,,,,,
968,367.0,,,,,,,,,,,,,,,
969,276.0,367.0,,,,,,,,,,,,,,
970,254.0,339.0,,,,,,,,,,,,,,
971,348.0,,,,,,,,,,,,,,,
972,314.0,341.0,352.0,,,,,,,,,,,,,
973,314.0,341.0,352.0,,,,,,,,,,,,,
974,341.0,,,,,,,,,,,,,,,
975,262.0,,,,,,,,,,,,,,,
976,123.0,,,,,,,,,,,,,,,
977,305.0,307.0,,,,,,,,,,,,,,
978,299.0,,,,,,,,,,,,,,,
979,367.0,,,,,,,,,,,,,,,
980,175.0,,,,,,,,,,,,,,,
981,346.0,,,,,,,,,,,,,,,
982,367.0,,,,,,,,,,,,,,,
983,94.0,,,,,,,,,,,,,,,
984,367.0,,,,,,,,,,,,,,,
985,217.0,348.0,367.0,,,,,,,,,,,,,
986,367.0,,,,,,,,,,,,,,,
987,305.0,,,,,,,,,,,,,,,
988,193.0,207.0,333.0,,,,,,,,,,,,,
989,304.0,,,,,,,,,,,,,,,
990,293.0,,,,,,,,,,,,,,,
991,165.0,367.0,,,,,,,,,,,,,,
992,71.0,,,,,,,,,,,,,,,
993,299.0,,,,,,,,,,,,,,,
994,382.0,,,,,,,,,,,,,,,
995,283.0,,,,,,,,,,,,,,,
996,217.0,,,,,,,,,,,,,,,
997,367.0,,,,,,,,,,,,,,,
998,348.0,,,,,,,,,,,,,,,
999,211.0,274.0,,,,,,,,,,,,,,
1000,79.0,,,,,,,,,,,,,,,
1001,305.0,,,,,,,,,,,,,,,
1002,308.0,328.0,,,,,,,,,,,,,,
1003,62.0,308.0,,,,,,,,,,,,,,
1004,86.0,222.0,,,,,,,,,,,,,,
1005,274.0,,,,,,,,,,,,,,,
1006,274.0,348.0,,,,,,,,,,,,,,
1007,274.0,,,,,,,,,,,,,,,
1008,274.0,348.0,,,,,,,,,,,,,,
1009,348.0,,,,,,,,,,,,,,,
1010,349.0,,,,,,,,,,,,,,,
1011,170.0,,,,,,,,,,,,,,,
1012,367.0,,,,,,,,,,,,,,,
1013,274.0,348.0,,,,,,,,,,,,,,
1014,266.0,363.0,,,,,,,,,,,,,,
1015,308.0,,,,,,,,,,,,,,,
1016,293.0,,,,,,,,,,,,,,,
1017,290.0,,,,,,,,,,,,,,,
1018,245.0,,,,,,,,,,,,,,,
1019,308.0,,,,,,,,,,,,,,,
1020,293.0,,,,,,,,,,,,,,,
1021,208.0,283.0,357.0,,,,,,,,,,,,,
1022,293.0,,,,,,,,,,,,,,,
1023,86.0,293.0,,,,,,,,,,,,,,
1024,293.0,,,,,,,,,,,,,,,
1025,359.0,,,,,,,,,,,,,,,
1026,306.0,367.0,,,,,,,,,,,,,,
1027,254.0,,,,,,,,,,,,,,,
1028,306.0,,,,,,,,,,,,,,,
1029,363.0,,,,,,,,,,,,,,,
1030,367.0,,,,,,,,,,,,,,,
1031,266.0,,,,,,,,,,,,,,,
1032,266.0,,,,,,,,,,,,,,,
1033,306.0,,,,,,,,,,,,,,,
1034,306.0,,,,,,,,,,,,,,,
1035,156.0,,,,,,,,,,,,,,,
1036,283.0,,,,,,,,,,,,,,,
1037,283.0,,,,,,,,,,,,,,,
1038,14.0,,,,,,,,,,,,,,,
1039,86.0,266.0,,,,,,,,,,,,,,
1040,274.0,367.0,,,,,,,,,,,,,,
1041,367.0,,,,,,,,,,,,,,,
1042,274.0,,,,,,,,,,,,,,,
1043,274.0,348.0,,,,,,,,,,,,,,
1044,266.0,363.0,,,,,,,,,,,,,,
1045,283.0,308.0,,,,,,,,,,,,,,
1046,348.0,,,,,,,,,,,,,,,
1047,231.0,363.0,,,,,,,,,,,,,,
1048,154.0,,,,,,,,,,,,,,,
1049,276.0,367.0,,,,,,,,,,,,,,
1050,367.0,,,,,,,,,,,,,,,
1051,266.0,,,,,,,,,,,,,,,
1052,308.0,,,,,,,,,,,,,,,
1053,202.0,274.0,348.0,,,,,,,,,,,,,
1054,348.0,,,,,,,,,,,,,,,
1055,274.0,,,,,,,,,,,,,,,
1056,367.0,,,,,,,,,,,,,,,
1057,293.0,,,,,,,,,,,,,,,
1058,363.0,,,,,,,,,,,,,,,
1059,202.0,,,,,,,,,,,,,,,
1060,296.0,,,,,,,,,,,,,,,
1061,266.0,274.0,348.0,367.0,,,,,,,,,,,,
1062,147.0,,,,,,,,,,,,,,,
1063,89.0,,,,,,,,,,,,,,,
1064,363.0,,,,,,,,,,,,,,,
1065,363.0,,,,,,,,,,,,,,,
1066,363.0,,,,,,,,,,,,,,,
1067,367.0,,,,,,,,,,,,,,,
1068,299.0,,,,,,,,,,,,,,,
1069,363.0,387.0,,,,,,,,,,,,,,
1070,335.0,,,,,,,,,,,,,,,
1071,193.0,,,,,,,,,,,,,,,
1072,306.0,,,,,,,,,,,,,,,
1073,299.0,,,,,,,,,,,,,,,
1074,299.0,,,,,,,,,,,,,,,
1075,363.0,,,,,,,,,,,,,,,
1076,299.0,,,,,,,,,,,,,,,
1077,154.0,204.0,,,,,,,,,,,,,,
1078,165.0,,,,,,,,,,,,,,,
1079,74.0,,,,,,,,,,,,,,,
1080,89.0,,,,,,,,,,,,,,,
1081,67.0,,,,,,,,,,,,,,,
1082,299.0,308.0,,,,,,,,,,,,,,
1083,217.0,274.0,348.0,349.0,,,,,,,,,,,,
1084,283.0,357.0,,,,,,,,,,,,,,
1085,348.0,,,,,,,,,,,,,,,
1086,367.0,,,,,,,,,,,,,,,
1087,251.0,276.0,283.0,357.0,367.0,,,,,,,,,,,
1088,208.0,236.0,266.0,,,,,,,,,,,,,
1089,211.0,349.0,367.0,,,,,,,,,,,,,
1090,211.0,349.0,367.0,,,,,,,,,,,,,
1091,299.0,,,,,,,,,,,,,,,
1092,193.0,367.0,,,,,,,,,,,,,,
1093,266.0,,,,,,,,,,,,,,,
1094,367.0,,,,,,,,,,,,,,,
1095,367.0,,,,,,,,,,,,,,,
1096,293.0,,,,,,,,,,,,,,,
1097,367.0,,,,,,,,,,,,,,,
1098,202.0,,,,,,,,,,,,,,,
1099,299.0,,,,,,,,,,,,,,,
1100,274.0,367.0,,,,,,,,,,,,,,
1101,147.0,,,,,,,,,,,,,,,
1102,89.0,,,,,,,,,,,,,,,
1103,96.0,,,,,,,,,,,,,,,
1104,363.0,,,,,,,,,,,,,,,
1105,363.0,,,,,,,,,,,,,,,
1106,217.0,,,,,,,,,,,,,,,
1107,237.0,,,,,,,,,,,,,,,
1108,80.0,,,,,,,,,,,,,,,
1109,389.0,,,,,,,,,,,,,,,
1110,308.0,,,,,,,,,,,,,,,
1111,120.0,196.0,322.0,326.0,,,,,,,,,,,,
1112,312.0,,,,,,,,,,,,,,,
1113,367.0,,,,,,,,,,,,,,,
1114,40.0,193.0,,,,,,,,,,,,,,
1115,363.0,,,,,,,,,,,,,,,
1116,367.0,,,,,,,,,,,,,,,
1117,330.0,,,,,,,,,,,,,,,
1118,57.0,,,,,,,,,,,,,,,
1119,57.0,,,,,,,,,,,,,,,
1120,197.0,,,,,,,,,,,,,,,
1121,309.0,,,,,,,,,,,,,,,
1122,348.0,,,,,,,,,,,,,,,
1123,266.0,,,,,,,,,,,,,,,
1124,306.0,,,,,,,,,,,,,,,
1125,274.0,306.0,308.0,,,,,,,,,,,,,
1126,306.0,,,,,,,,,,,,,,,
1127,274.0,,,,,,,,,,,,,,,
1128,266.0,274.0,306.0,348.0,,,,,,,,,,,,
1129,130.0,,,,,,,,,,,,,,,
1130,349.0,,,,,,,,,,,,,,,
1131,367.0,,,,,,,,,,,,,,,
1132,299.0,,,,,,,,,,,,,,,
1133,202.0,306.0,348.0,,,,,,,,,,,,,
1134,196.0,,,,,,,,,,,,,,,
1135,154.0,,,,,,,,,,,,,,,
1136,208.0,266.0,,,,,,,,,,,,,,
1137,147.0,306.0,,,,,,,,,,,,,,
1138,367.0,,,,,,,,,,,,,,,
1139,348.0,,,,,,,,,,,,,,,
1140,286.0,306.0,363.0,,,,,,,,,,,,,
1141,254.0,314.0,,,,,,,,,,,,,,
1142,236.0,363.0,,,,,,,,,,,,,,
1143,283.0,328.0,,,,,,,,,,,,,,
1144,293.0,,,,,,,,,,,,,,,
1145,367.0,,,,,,,,,,,,,,,
1146,367.0,,,,,,,,,,,,,,,
1147,367.0,,,,,,,,,,,,,,,
1148,367.0,,,,,,,,,,,,,,,
1149,199.0,367.0,,,,,,,,,,,,,,
1150,367.0,,,,,,,,,,,,,,,
1151,266.0,348.0,367.0,,,,,,,,,,,,,
1152,266.0,348.0,367.0,376.0,,,,,,,,,,,,
1153,308.0,,,,,,,,,,,,,,,
1154,367.0,,,,,,,,,,,,,,,
1155,202.0,306.0,348.0,,,,,,,,,,,,,
1156,196.0,,,,,,,,,,,,,,,
1157,278.0,,,,,,,,,,,,,,,
1158,241.0,276.0,286.0,306.0,,,,,,,,,,,,
1159,89.0,,,,,,,,,,,,,,,
1160,376.0,,,,,,,,,,,,,,,
1161,328.0,,,,,,,,,,,,,,,
1162,348.0,,,,,,,,,,,,,,,
1163,367.0,,,,,,,,,,,,,,,
1164,266.0,,,,,,,,,,,,,,,
1165,367.0,,,,,,,,,,,,,,,
1166,294.0,,,,,,,,,,,,,,,
1167,369.0,,,,,,,,,,,,,,,
1168,217.0,236.0,259.0,306.0,348.0,,,,,,,,,,,
1169,236.0,,,,,,,,,,,,,,,
1170,367.0,,,,,,,,,,,,,,,
1171,276.0,,,,,,,,,,,,,,,
1172,251.0,,,,,,,,,,,,,,,
1173,367.0,,,,,,,,,,,,,,,
1174,308.0,,,,,,,,,,,,,,,
1175,349.0,,,,,,,,,,,,,,,
1176,276.0,348.0,,,,,,,,,,,,,,
1177,266.0,276.0,,,,,,,,,,,,,,
1178,293.0,,,,,,,,,,,,,,,
1179,266.0,276.0,348.0,376.0,,,,,,,,,,,,
1180,274.0,290.0,308.0,,,,,,,,,,,,,
1181,376.0,,,,,,,,,,,,,,,
1182,290.0,,,,,,,,,,,,,,,
1183,278.0,,,,,,,,,,,,,,,
1184,196.0,,,,,,,,,,,,,,,
1185,267.0,314.0,,,,,,,,,,,,,,
1186,367.0,,,,,,,,,,,,,,,
1187,237.0,387.0,,,,,,,,,,,,,,
1188,247.0,367.0,,,,,,,,,,,,,,
1189,217.0,367.0,,,,,,,,,,,,,,
1190,348.0,,,,,,,,,,,,,,,
1191,217.0,328.0,,,,,,,,,,,,,,
1192,253.0,274.0,348.0,349.0,367.0,,,,,,,,,,,
1193,306.0,,,,,,,,,,,,,,,
1194,290.0,,,,,,,,,,,,,,,
1195,314.0,,,,,,,,,,,,,,,
1196,208.0,322.0,367.0,376.0,,,,,,,,,,,,
1197,367.0,,,,,,,,,,,,,,,
1198,306.0,362.0,369.0,,,,,,,,,,,,,
1199,367.0,,,,,,,,,,,,,,,
1200,376.0,,,,,,,,,,,,,,,
1201,376.0,,,,,,,,,,,,,,,
1202,286.0,,,,,,,,,,,,,,,
1203,363.0,,,,,,,,,,,,,,,
1204,367.0,,,,,,,,,,,,,,,
1205,14.0,,,,,,,,,,,,,,,
1206,237.0,387.0,,,,,,,,,,,,,,
1207,363.0,,,,,,,,,,,,,,,
1208,135.0,,,,,,,,,,,,,,,
1209,147.0,308.0,349.0,,,,,,,,,,,,,
1210,211.0,367.0,,,,,,,,,,,,,,
1211,369.0,389.0,,,,,,,,,,,,,,
1212,276.0,,,,,,,,,,,,,,,
1213,367.0,,,,,,,,,,,,,,,
1214,367.0,,,,,,,,,,,,,,,
1215,80.0,,,,,,,,,,,,,,,
1216,348.0,,,,,,,,,,,,,,,
1217,242.0,,,,,,,,,,,,,,,
1218,303.0,,,,,,,,,,,,,,,
1219,306.0,,,,,,,,,,,,,,,
1220,348.0,,,,,,,,,,,,,,,
1221,147.0,363.0,,,,,,,,,,,,,,
1222,208.0,,,,,,,,,,,,,,,
1223,236.0,,,,,,,,,,,,,,,
1224,208.0,353.0,,,,,,,,,,,,,,
1225,259.0,367.0,,,,,,,,,,,,,,
1226,208.0,236.0,367.0,,,,,,,,,,,,,
1227,293.0,,,,,,,,,,,,,,,
1228,274.0,,,,,,,,,,,,,,,
1229,367.0,,,,,,,,,,,,,,,
1230,211.0,389.0,,,,,,,,,,,,,,
1231,217.0,274.0,346.0,348.0,349.0,367.0,,,,,,,,,,
1232,14.0,,,,,,,,,,,,,,,
1233,349.0,,,,,,,,,,,,,,,
1234,367.0,,,,,,,,,,,,,,,
1235,86.0,217.0,236.0,274.0,348.0,,,,,,,,,,,
1236,138.0,254.0,,,,,,,,,,,,,,
